0,7720,4098,7101,6034,3246,1408,4858,6077,2422,3713
1,5219,7647,4098,6075,3156,4364,2793,1171,4966,6034
2,4430,1408,7342,4241,7220,4316,6075,664,2616,6034
3,6189,4966,5145,7647,2513,6034,8049,5606,3240,7720
4,325,1839,6075,4966,6691,3246,1605,6034,5745,1408
5,4241,3651,7342,3672,5006,6189,4364,2949,7647,3131
6,4098,6075,5219,3156,7647,6034,6189,6782,6712,3811
7,4098,6075,6982,6034,7101,5915,3058,8007,2422,5937
8,6240,4098,2949,7720,7131,6034,4241,4893,4345,4966
9,6034,3672,3656,4966,3156,4243,5145,4888,7670,7222
10,3672,6034,4554,2513,4243,3805,6075,2422,6062,2826
11,6034,3672,6982,4888,1252,2422,4098,5915,4554,3156
12,5915,4966,7713,4243,5383,3672,2111,2422,6034,4554
13,6034,6075,3672,528,2826,2513,7720,2422,4243,7342
14,4430,6062,3454,6077,3672,325,3411,7253,1727,5745
15,6075,4098,7647,3811,6189,5145,2793,5219,3156,6034
16,1955,3672,4858,7720,5998,2412,3411,4098,2422,2881
17,4966,1640,7057,4364,22,5219,5915,1796,5784,4888
18,5219,3246,3156,1640,4364,4966,6034,5745,6782,6982
19,3811,4098,6075,4243,5145,5219,4196,3156,6189,2545
20,3672,6075,6982,6034,6077,6062,1605,1252,4430,4125
21,7720,7101,6075,6034,4098,3811,3246,2780,4858,1393
22,4098,3651,3156,6782,3672,7647,4966,4364,5219,5915
23,3672,2881,6034,4966,2422,4364,7342,7713,6377,5915
24,4241,7720,3672,2949,2111,4098,1359,5006,5915,2422
25,5219,3156,4098,7647,6189,1640,6782,5145,6075,3651
26,7720,4966,4098,3811,7647,6189,6034,6075,5915,3156
27,3651,7647,4364,3944,4098,2793,5745,5219,6782,3672
28,3672,3651,3156,4364,6062,6782,4554,2513,4966,3131
29,3672,7131,6532,5219,6982,3651,4364,4098,5006,3392
30,3651,4098,3411,3811,7647,3672,6075,3944,6189,5219
31,4364,7720,843,7131,3623,1640,3246,6862,4706,4345
32,1640,5219,4098,5745,7253,3156,3651,6982,7131,3807
33,8331,8372,8195,8404,3970,7657,8411,9,7829,8349
34,6189,5219,4098,4554,5145,3156,7647,5737,7434,775
35,6075,6034,7101,4098,325,6982,1605,3672,3454,5045
36,3651,4364,7647,7057,4966,3672,5745,6782,5219,2793
37,4098,6075,3811,3672,5915,7647,6189,7101,5219,3156
38,6034,6075,7720,3672,5915,2422,7101,5383,4243,3246
39,5219,7647,4098,1171,2422,5383,5915,4364,7713,2793
40,4098,6189,6982,6075,5072,6034,5219,4138,3672,1252
41,6075,5145,6189,6034,3156,3235,4098,7101,4243,4554
42,5145,3156,6189,7647,6075,3240,6782,3811,8049,4966
43,4364,1640,5745,7057,4316,5465,843,3623,5568,7131
44,4098,7253,4430,325,6075,2793,6077,4014,6982,7342
45,4098,7720,7131,3903,2949,6240,4241,5006,4345,6712
46,4098,7720,4241,2949,5006,3411,7131,6712,3672,3651
47,6075,6247,6982,7101,1408,4125,4098,6034,5072,6077
48,6034,3672,4430,1408,1252,2949,4888,4966,8412,7131
49,3672,7713,6982,4098,6532,5219,5383,2422,4138,5745
50,6189,6075,2616,5145,4098,3672,4125,664,5072,3651
51,3672,6075,7101,6532,3411,6062,6982,6034,4098,6077
52,4966,3156,6034,2949,5915,4888,2111,6782,7816,7163
53,4243,5145,3672,4554,6189,3156,1359,6034,5915,3131
54,8331,8372,3970,8404,11,8195,9,8349,7829,586
55,3672,7713,3651,6532,5745,4098,2412,6982,7647,6738
56,4098,8006,3058,5915,5383,2422,7101,6371,8327,7720
57,4364,1640,5219,7131,3246,4966,22,843,6240,3156
58,3672,2422,6532,5383,6738,7713,6034,2412,4554,6075
59,2949,3235,2111,1359,4241,7124,3156,4098,4430,4966
60,7720,3811,4098,6075,2780,7101,3411,3156,6782,4966
61,4098,4966,2949,7720,7647,3156,6712,5219,4364,6034
62,4098,6075,6189,7101,6034,7720,3811,2949,2596,3378
63,3672,6062,2412,7713,6738,6075,6532,3651,1605,3411
64,6075,7647,4098,2793,6189,7342,6062,3811,3651,3411
65,4098,6075,5219,5915,3811,6982,2422,5065,6034,7101
66,3672,3656,22,6034,4554,2513,1252,4888,6240,4345
67,3672,4554,3651,1618,3156,5006,1640,7713,1252,5383
68,3651,2949,5006,6782,4241,4364,3156,7057,3411,4966
69,4241,7720,4098,4966,2949,5006,7131,4364,6712,1640
70,1640,3651,7057,4364,5745,7131,5006,4966,7253,1618
71,6075,5145,6189,3672,2616,7647,664,3651,6344,2935
72,4966,4098,2793,7647,7720,7342,4241,7057,3811,6223
73,5219,4966,4098,7647,3240,3156,6189,6782,2949,6034
74,6189,4098,6075,6034,7647,7342,5219,5072,3156,4966
75,2311,3651,6189,3672,1618,5746,5006,7131,5145,1640
76,7720,4241,7342,6034,4966,5915,2422,2111,2120,6224
77,4966,7720,6034,4364,3672,3246,2513,2422,22,3156
78,3672,1252,3651,3156,6982,7131,6075,6189,6034,5745
79,3156,3235,7647,3131,1359,3651,5145,5915,1618,2632
80,4098,6982,6034,6075,5072,3672,7131,2949,1252,6189
81,1178,4966,5915,2632,4294,2120,6976,7720,4762,3387
82,7131,4098,5006,7720,3651,4364,5219,8413,6712,3903
83,7720,3811,3246,4966,6223,3281,7101,3787,3814,4364
84,7720,4098,6712,4966,4364,5219,2422,6240,7131,2949
85,4098,6077,713,3814,3156,2780,4125,7124,8413,4409
86,3672,4098,6982,3651,6034,7342,2422,6075,7131,7713
87,3156,5219,1252,6034,6075,4945,5145,1640,4098,6982
