0,0,8583,5,43,42,38,52,50,48,47
1,6437,4339,8549,8548,8546,8576,56,62,61,30
2,8568,0,8583,8570,8581,8580,17,16,31,27
3,8569,8571,8583,8582,19,18,17,31,29,28
4,2,3,8582,8581,8580,41,39,37,44,55
5,0,8583,3,44,42,40,38,52,51,50
6,1,2,8582,8581,43,42,41,40,39,37
7,1,3,8582,8581,42,41,39,36,48,47
8,1,2,45,44,43,42,41,40,52,51
9,1,8583,8582,2,43,40,39,38,51,49
10,0,46,45,52,50,47,62,57,69,67
11,0,8583,8582,1,8580,8579,40,39,38,37
12,0,3,4,38,37,52,50,45,60,57
13,8568,8570,8583,8572,19,30,29,28,11,8
14,0,4,8582,39,38,37,52,51,50,49
15,8568,8570,21,20,19,18,17,30,12,8
16,1,2,4,43,41,40,49,48,47,46
17,1,8583,5,44,43,42,40,38,37,52
18,1,2,8582,8581,3,41,39,47,45,58
19,0,1,3,4,43,38,36,50,49,48
20,8568,0,8583,8570,8571,18,30,29,28,27
21,8568,0,8583,8570,8581,8580,17,29,9,23
22,0,3,5,39,38,52,50,45,60,58
23,1,8583,8582,8581,2,8579,41,40,38,35
24,1,3,4,43,40,37,49,48,60,59
25,3,5,43,41,53,50,48,46,58,57
26,8571,8572,8583,8582,18,30,28,8,23,21
27,1,2,4,44,43,41,40,37,52,51
28,0,8583,8582,1,8580,8579,8578,40,38,37
29,0,1,8582,8581,8580,2,41,39,38,35
30,0,8583,1,2,8580,8579,38,36,35,34
31,8574,21,19,18,12,23,6,2,1,93
32,0,8583,8582,8581,8580,8579,39,38,34,43
33,0,8583,2,8581,8580,41,40,39,38,35
34,0,1,2,8581,43,42,41,39,36,48
35,1,2,8582,8581,42,41,40,39,37,51
36,1,8583,8582,8581,43,41,40,39,37,36
37,8571,0,8583,8582,18,16,29,28,10,8
38,8568,0,8583,8569,8571,18,17,31,29,28
39,3,45,44,43,42,54,52,51,50,48
40,25,26,8568,0,50,42,55,54,53,52
41,0,8583,8582,1,8580,8579,8578,40,39,38
42,0,8583,8582,1,8580,8579,38,34,49,48
43,0,8583,1,2,3,41,40,36,35,50
44,0,3,4,8581,38,50,45,57,55,54
45,1,8583,8582,2,41,40,39,38,37,51
46,0,8583,8582,8581,8580,8579,39,38,34,45
47,3,8583,8582,42,38,52,51,50,45,60
48,0,8583,8582,4,43,42,38,51,49,48
49,4,5,38,53,52,51,50,49,48,60
50,0,3,8582,8581,8580,42,39,38,50,45
51,0,1,8582,8581,8580,8579,8578,40,39,38
52,0,3,44,43,38,53,52,51,50,49
53,1,8583,3,8581,43,41,40,36,50,49
54,0,8583,1,2,8580,42,41,40,39,37
55,4630,4882,6466,4881,8577,8576,6464,6463,31,6462
56,2,3,4,8581,43,41,40,38,37,36
57,0,3,5,39,38,52,50,45,58,57
58,0,3,8582,42,38,37,52,45,60,54
59,0,1,8582,2,8580,8579,41,40,39,34
60,1,3,5,44,43,52,51,50,49,48
61,8568,0,8583,8570,19,18,29,28,10,23
62,47,45,44,54,52,51,48,63,62,60
63,0,8583,3,4,43,42,40,38,36,51
64,0,1,3,8581,8580,39,38,50,49,48
65,0,3,4,8581,41,38,50,45,57,55
66,1,2,8582,8581,8580,41,40,39,38,37
67,26,27,8568,0,8583,50,49,48,59,42
68,0,1,3,8581,8580,42,39,38,36,50
69,47,46,41,40,54,53,52,51,50,49
70,1,2,3,44,43,37,52,51,50,60
71,0,3,45,44,42,39,38,53,52,51
72,0,8583,2,8581,3,42,41,40,35,50
73,8571,0,8583,8582,19,18,17,28,10,23
74,0,8583,8582,8581,1,2,41,40,39,38
75,0,8583,3,38,52,51,50,49,45,60
76,2,3,4,8581,43,42,41,39,36,45
77,1,2,8582,4,42,39,38,37,36,50
78,1,5,43,42,51,48,47,46,61,59
79,0,1,3,4,39,38,49,45,58,57
80,0,8583,1,2,8580,8579,40,37,36,49
81,0,1,8582,2,8580,8579,40,39,38,37
82,59,8544,24,32,8563,8562,8575,8574,8573,8572
83,0,1,8582,8581,2,8579,41,39,38,47
84,1,8583,5,44,43,42,40,50,49,48
85,0,1,8582,8581,8580,2,41,40,39,47
86,1,2,8582,8581,43,42,41,40,39,37
87,0,5,8582,42,39,38,52,48,47,45
88,0,8583,8582,8581,8580,8579,8578,8577,39,38
89,3,8583,44,38,53,52,51,50,49,60
90,8571,0,8583,8572,17,16,31,28,10,8
91,0,1,2,3,8580,39,38,35,50,49
92,8568,0,8583,8570,19,17,30,29,11,9
93,1,8583,8582,2,8580,41,40,39,38,37
94,0,3,5,44,50,48,46,58,57,55
95,0,8583,3,8581,8580,41,40,38,35,46
96,0,3,8582,8581,8580,41,39,38,46,45
97,8581,6450,4599,6448,8577,8576,56,8544,31,5398
98,1,2,8582,4,41,40,38,37,51,49
99,0,8583,1,2,3,41,40,36,35,50
100,1,2,8582,8581,42,41,40,39,37,51
101,8568,0,8583,8569,8571,18,29,28,27,8
102,7510,8580,8579,4218,4215,8576,4213,4211,4210,4209
103,5394,4858,8579,6440,8577,8576,4580,4856,31,5390
104,3,5,8582,42,51,48,47,45,60,59
105,8569,0,8571,8582,8581,18,17,30,29,28
106,1,2,3,44,43,41,40,37,52,51
107,0,1,8582,2,8580,8579,39,37,36,34
108,8568,0,8583,8582,8581,8580,8579,8578,29,26
109,0,3,4,44,38,37,52,51,50,45
110,3,4,41,53,50,61,60,59,57,55
111,8568,0,8583,8582,8581,8580,8579,25,22,18
112,0,1,2,3,8580,42,38,36,35,50
113,3,4,8582,8581,41,39,38,45,57,56
114,7510,4250,4249,8578,4248,4247,56,8544,4245,30
115,0,2,8582,8581,8580,42,41,39,38,37
116,0,1,2,8581,8580,42,41,39,36,35
117,1,2,3,8581,43,41,40,39,37,36
118,8569,0,8583,8582,8571,18,16,31,27,10
119,3,4,8582,8581,42,41,36,47,45,59
120,0,3,45,39,38,53,52,50,57,54
121,2,3,4,8581,43,41,39,36,46,56
122,8572,8573,8583,20,18,17,30,29,12,10
123,1,2,43,40,52,51,49,48,47,46
124,2,3,45,44,43,41,52,50,59,57
125,8568,0,8570,8572,18,16,29,11,10,9
126,1,8583,8582,2,42,41,40,39,37,51
127,8571,0,8583,8582,19,18,17,28,10,23
128,1,2,3,8581,43,41,40,39,38,37
129,3,8583,4,8581,41,40,37,51,44,59
130,3,4,44,43,52,51,50,48,59,57
131,26,32,27,28,51,49,48,63,61,60
132,45,44,54,53,52,51,50,48,63,60
133,0,8583,8582,1,43,42,38,37,36,49
134,1,2,3,4,43,41,40,37,36,50
135,1,8583,2,44,43,41,40,37,51,50
136,8571,8572,8583,8582,19,17,31,30,28,8
137,32,34,37,8551,8550,8549,8564,8560,8559,8558
138,0,1,2,8581,3,42,41,39,36,35
139,0,8583,8582,8581,8580,8579,8578,8577,38,36
140,3,45,44,54,52,51,50,48,62,59
141,0,1,2,4,43,41,40,39,38,37
142,3,5,8582,44,42,39,56,55,53,67
143,2,8583,8582,4,41,40,38,37,51,49
144,3,4,45,44,41,38,53,52,51,50
145,1,2,45,44,43,42,41,39,50,47
146,8568,0,8583,8571,18,17,29,28,11,23
147,0,1,8582,4,43,39,38,36,51,49
148,1,8583,8582,2,8580,42,41,40,37,36
149,0,3,4,44,43,42,52,51,50,45
150,8571,0,8583,8582,8581,18,17,29,9,8
151,0,8583,8582,2,42,41,40,39,51,48
152,0,8583,3,8581,8580,42,39,38,50,48
153,5,8583,8582,42,41,39,48,47,46,58
154,4,8583,44,42,41,40,53,51,48,47
155,8568,8572,8583,8582,17,16,31,30,28,10
156,8571,0,8583,8572,18,17,16,31,10,9
157,3,45,41,54,52,50,62,59,57,55
158,0,3,8582,8581,8580,41,39,46,43,58
159,0,1,8582,2,8580,8579,41,40,39,38
160,0,8583,8582,42,38,51,48,47,45,60
161,1,2,45,42,41,40,52,51,50,48
162,3,6,44,43,42,51,48,47,59,56
163,1,2,8582,8581,43,40,37,36,49,48
164,3,5,45,38,53,52,51,49,48,47
165,0,5,8582,44,42,39,38,37,50,46
166,8571,0,8583,8582,8581,17,16,31,28,10
167,1,2,8582,4,39,38,37,51,49,45
168,0,1,8582,2,43,42,38,37,36,51
169,8568,0,8583,8582,8581,8580,30,28,8,23
170,0,1,8582,2,8580,8579,38,37,36,34
171,59,8544,60,32,8563,8562,8561,8560,8575,8574
172,1,2,8582,8581,42,41,39,37,48,47
173,8568,0,8583,8582,8581,8580,30,29,28,8
174,4,5,42,41,39,53,48,47,46,61
175,8569,0,8583,8582,8571,18,17,31,28,10
176,1,8583,8582,8581,2,8579,41,40,39,36
177,2,4,8582,42,40,39,38,37,52,51
178,3,4,5,44,38,52,51,50,49,48
179,8568,0,8583,8571,17,11,9,20,3,13
180,1,2,8582,8581,8580,42,41,39,37,47
181,3,5,38,53,50,48,58,57,56,54
182,0,1,8582,8581,2,8579,41,39,38,37
183,1,2,44,43,41,40,52,49,48,47
184,8568,0,8583,8570,8571,17,29,10,9,23
185,8568,0,8583,8570,8571,17,16,31,10,9
186,8568,0,8569,8582,8581,8570,17,30,29,26
187,2,3,4,8581,42,41,40,37,36,51
188,0,3,4,8581,41,39,38,50,45,58
189,1,2,8582,8581,42,41,40,39,37,51
190,0,5,8582,38,37,46,60,58,57,56
191,2,8583,8582,8581,3,42,41,40,36,35
192,1,4,5,38,52,51,50,49,48,45
193,2,3,4,8581,41,40,37,36,51,47
194,8568,0,8583,8582,8581,8580,8569,29,26,8
195,0,8583,8582,1,8580,8579,41,40,39,38
196,1,2,8582,8581,42,41,39,36,48,47
197,1,2,3,8581,43,42,41,40,39,36
198,1,2,8582,3,43,41,40,38,37,36
