0,2530,5369,5797,7574,4013,7182,1355,2158,827,4439
1,6459,6475,5797,5681,1637,3362,1463,1109,1263,3448
2,1732,259,1975,6026,7253,6987,1940,7182,3431,2568
3,528,7553,5797,3673,2530,4886,1463,7182,3362,6459
4,5797,2530,4920,7574,7182,1975,528,5369,4013,3570
5,5797,3191,2422,5495,7332,1017,5401,6663,1602,1919
6,2530,4013,5797,3673,7182,7553,1812,5369,2158,8575
7,3751,7182,5819,528,6508,2894,2530,3867,604,1957
8,6629,7553,1773,3074,3962,7670,3146,642,7092,5814
9,7182,4013,6209,7553,6654,2530,1773,5369,3754,6867
10,4013,5797,2530,5369,7574,3673,8575,7182,1355,4354
11,7182,1541,7160,6508,3751,4013,2310,2551,5097,5555
12,8575,2824,3057,2298,1794,848,1975,1641,2342,2471
13,5797,1519,4439,3798,7893,2879,1990,6078,2544,5369
14,1975,8575,528,816,1601,2269,5797,4013,1732,7182
15,5797,2158,2879,2530,1519,827,4920,1975,1463,1047
16,5797,3439,3768,1601,4112,870,2158,3024,528,1519
17,7182,1541,1601,5819,7553,2894,604,2045,3362,528
18,1812,2530,7448,1084,1606,6459,1637,5753,7377,3062
19,604,8034,977,7605,2350,2006,6119,3431,3758,3234
20,5797,2530,4013,7182,7553,7574,528,3673,5819,6359
21,1812,3091,1084,2158,6622,2530,7103,3104,1637,3040
22,7106,7553,625,3040,5797,5454,6867,6664,2011,4255
23,4629,2640,3362,23,3123,2887,5186,3156,5876,5819
24,4013,7182,2530,5797,528,5369,3673,4920,1975,7553
25,7182,5097,7160,2824,4013,2310,1815,3423,5369,6434
26,2339,464,5705,4257,6342,1132,7406,6521,6003,1119
27,5797,2530,5495,6459,1374,3673,4112,1463,3040,3768
28,604,6459,5797,6475,1109,3448,5681,1263,5205,977
29,3448,2178,6475,604,6086,751,8236,3449,6298,2879
30,2530,90,4013,5797,7574,2158,827,7182,1812,1355
31,4013,6620,7416,219,3155,2530,8423,3673,5797,4044
32,2530,5797,7574,6359,1047,3962,3146,8162,2199,816
33,3474,7645,8102,2550,4404,2991,6548,7795,1501,7466
34,3040,8575,4120,7553,3057,1502,4663,2248,2778,1254
35,3448,7410,6298,1637,6475,1147,2178,166,2866,3623
36,5797,3362,7182,7553,6508,2530,528,6459,5819,4013
37,6419,5110,6602,8373,2426,1090,8357,2257,8527,4393
38,6349,604,7456,1894,356,2894,2853,1122,3110,2887
39,4629,6026,7385,1732,7253,3012,3754,328,6365,3431
40,5797,2530,4013,7182,3673,5369,6459,7553,528,1812
41,2530,7182,8575,7553,4013,3673,528,5797,7574,4920
42,7182,4013,8575,528,7553,1975,2530,3673,5797,7574
43,5797,2530,7574,7182,6508,8575,4013,6550,1957,4112
44,4013,1812,2530,5797,7553,3040,7106,7182,3673,3423
45,2894,5282,5819,604,2530,6459,7553,7182,1109,1920
46,1975,7574,4013,7182,5369,1371,7082,1732,5797,4044
47,4013,7574,7553,2530,7182,6359,6026,8162,5819,8575
48,5819,2894,6508,3362,7182,7553,6026,471,6397,528
49,2530,1812,2158,1637,6622,5797,1084,1606,2418,4013
50,5819,7182,3754,2894,6026,3867,1541,3431,3651,7253
51,5797,827,1084,6767,4114,4703,528,2158,6622,6416
52,5797,1812,2158,2530,6622,4013,1637,5369,1606,3040
53,5797,4112,5681,4079,6394,6663,1957,4703,1468,3439
54,2530,1812,4013,6622,2158,7182,1355,5369,2428,1637
55,3570,5088,2609,4354,528,7272,1975,1309,1302,2906
56,2825,1540,3573,6339,6698,2212,4622,1443,4017,6344
57,7182,5369,3754,1541,4013,5819,6026,5797,2842,6508
58,7553,7182,5819,2894,6026,4013,3754,4120,1541,3362
59,4013,2530,1812,6622,3673,2158,7182,1355,1084,2428
60,6359,5369,7574,5797,4013,7553,7182,2530,3754,3146
61,2530,1812,1637,7448,3629,7445,7115,3104,3380,3962
62,2894,1913,1109,2640,3684,5819,528,604,1920,7182
63,3431,604,3103,7150,3123,972,3751,6298,6508,5523
64,5819,2894,2530,6550,7574,6359,3867,7553,7182,4420
65,4013,6339,7553,6209,4920,7182,3673,2530,3754,1920
66,4593,4013,7182,1371,4703,6548,7261,4679,5573,6522
67,5586,5282,3156,604,1109,2637,2887,2894,404,3895
68,4920,604,2530,2199,2894,1244,1122,1601,1913,6339
69,528,5167,4013,7182,2794,3751,5819,1957,5986,1355
70,7553,8423,4013,7182,5797,5369,3362,5819,4886,3754
71,5797,7182,5369,2530,5205,604,4013,2158,1975,6434
72,873,6763,2932,816,3026,1975,5797,6078,591,8414
73,604,6459,1109,528,6475,2530,1913,6508,3751,4920
74,7182,4013,5369,2530,7553,1975,8575,5797,7574,1371
75,3040,1812,1606,2158,1957,1374,8575,6622,5167,5797
76,7553,3057,8575,2778,6026,4294,4120,3362,3040,2248
77,2530,6508,7182,1957,3751,5819,1355,4013,2894,6397
78,7182,4013,528,2530,4920,1975,5369,3570,5797,3673
79,5797,1957,3362,528,6508,8575,3673,2530,471,7182
80,2891,6259,1644,1786,1499,1052,3629,248,3854,5049
81,5797,4013,3673,1606,2530,1812,3439,8423,6622,4354
82,7182,604,7553,1254,5523,3362,6298,1732,528,6026
83,3570,1309,3304,1302,2842,7441,745,1096,1723,8308
84,2530,6359,5797,7574,1047,6349,6663,1848,604,1637
85,5797,5369,6209,5292,3146,6394,4118,2842,3439,2694
86,8513,3057,8467,3009,824,7935,5536,464,5196,8385
87,6026,528,1732,1047,1975,5580,5312,5797,3362,1601
88,7553,2530,7182,4013,6209,5797,5369,2894,6359,3754
89,2195,7553,6549,3362,2530,7448,5797,6459,4120,1637
90,7182,5797,5369,2530,6026,6508,528,4013,1975,5819
91,4013,2530,3673,1355,8575,7182,3304,4354,7553,8423
92,2530,4013,7182,3673,4920,528,5797,7574,1975,1355
93,7160,6508,1541,6549,7182,5097,6654,2812,7149,471
94,977,6459,1,5982,2767,8476,2806,1423,3783,1285
95,528,4013,3673,5797,7182,4703,1957,2269,8575,1975
96,2530,4013,7553,7448,7574,1637,1355,6359,1812,7182
97,7182,4013,8575,5369,7553,3057,1601,528,1541,5797
98,2530,5797,4013,7182,7574,6508,5369,1637,3673,1355
99,6209,6549,8107,6433,5369,8346,313,2418,2199,6636
100,5819,3436,7553,4120,716,3867,4420,4294,2894,6550
101,604,528,2794,3751,1975,3431,1047,7605,4155,2350
102,2530,4013,7182,7574,1637,5369,1355,1812,6209,5797
103,2530,4013,7574,6359,1355,7553,7182,2421,6550,3867
104,5167,8575,1355,4013,5270,1812,7553,3309,3818,3673
105,4593,6434,2824,2269,2926,3423,6622,873,6862,1569
106,4013,7182,5369,2530,5797,7553,1812,3673,8423,6622
107,7553,7182,8575,4013,5819,1541,3057,1794,528,3309
108,191,5193,1569,1943,1541,3665,1020,2456,7160,6350
109,1541,4289,2894,5819,4751,6987,7253,3123,2640,1913
110,4013,7182,2530,5369,4920,3570,1975,3673,528,1355
111,4013,7553,6867,4886,7182,7106,4018,7268,3673,1794
112,2530,2879,7574,1637,649,4439,7182,2544,827,6508
113,5797,2530,3673,4013,6459,7182,528,7553,6209,4920
114,2248,6459,6475,3156,5586,3362,1254,6349,3074,2378
115,7553,6459,3362,3673,5797,2530,1254,528,4886,6629
116,5797,3030,2530,4013,5681,4703,1354,4044,5205,1606
117,5797,2530,6394,5369,4920,3146,6078,1178,3768,7574
118,4977,8575,4354,1794,6497,3671,2195,3628,3673,1812
119,3423,2824,1601,4354,2158,6622,4436,1815,729,3653
120,3423,2824,1812,4354,3040,730,1502,2627,4013,7553
121,2530,1812,6622,4013,5797,5369,2158,6433,4593,2418
122,4013,8575,7553,7182,1502,4354,1794,3673,1812,2530
123,7553,5819,6629,2106,4886,3362,7182,4013,6026,3057
