0,600,8215,8426,8367,8243,8289,8312,8489,4986,504
1,1352,8172,7654,194,5513,5178,6954,7110,287,8334
2,7775,8532,194,7708,7852,3970,7921,545,5176,780
3,5178,194,148,8230,6954,5513,1352,780,8172,8256
4,5178,4986,5513,7267,7398,502,1668,7588,4365,500
5,8230,8270,8349,8225,235,8216,8312,8221,8243,8242
6,5178,8399,8437,8225,1678,5176,452,5577,545,968
7,8161,8216,8242,7921,5715,8400,8205,5493,8508,8367
8,8399,8225,8409,5340,526,7775,3194,5577,5089,8437
9,8151,8216,8225,7775,8289,8530,8367,8418,8120,8153
10,5178,5188,1678,4986,1432,5513,7398,7121,7267,6578
11,7957,7815,7730,8242,297,6894,415,8221,8243,8161
12,7856,1518,8164,8479,327,8027,8161,3440,2314,8368
13,7931,252,8285,581,1352,7993,209,5513,7599,8468
14,8172,8445,8409,194,8400,8230,7852,3591,7511,8207
15,600,8238,3591,4986,8225,221,4467,8289,8230,8293
16,5513,8571,621,5178,7306,5732,4232,96,4784,7843
17,8238,7871,8225,8289,5176,194,7775,2741,1923,8242
18,8168,3035,8268,8426,8530,5067,8571,8390,8381,8299
19,8216,8161,8205,8276,7921,8242,7696,576,8120,8266
20,504,7773,5178,355,7871,7588,7398,11,4518,502
21,7796,6894,7708,8269,297,7027,6725,7001,4681,8368
22,7110,4986,4423,2314,1432,8381,600,8530,8456,7267
23,8151,7775,8220,8532,545,8530,8437,355,8485,315
24,5178,5513,4986,1678,7267,8256,194,8367,5176,7398
25,8399,7708,8377,4500,2860,194,5550,8137,3482,8172
26,8094,8272,8189,7656,8294,8073,8364,8230,8210,8205
27,8161,8216,8367,297,8508,235,1015,2741,8334,5493
28,5178,7398,504,7773,194,7588,4986,2860,7267,355
29,8325,8367,8195,8154,8322,7740,7844,8203,7972,7887
30,5178,7267,4986,1678,8367,5732,5513,1432,504,502
31,2314,5513,7667,8052,3864,6725,1432,4986,7110,8318
32,8399,7775,8225,545,8409,5577,7583,194,5340,5176
33,7887,8289,600,6990,7740,7696,8330,8216,8270,539
34,7599,8153,7796,433,1501,11,90,212,297,8215
35,600,8289,8090,539,8445,8530,8437,8485,8270,8494
36,8216,8225,8242,2741,235,7921,5340,5176,4467,5493
37,7922,8120,8405,8248,8123,8473,8392,8325,2382,8103
38,8367,8334,8161,8158,8242,8349,8216,7654,8147,4259
39,7708,8532,8256,7775,8377,8571,7852,545,194,8120
40,5178,194,235,4986,5513,5176,1668,56,8293,502
41,194,5178,5577,8409,1579,5176,5069,7921,7583,452
42,8399,4500,5178,8409,1432,5188,5550,5809,7110,2314
43,5188,5178,5513,8399,5732,433,7599,266,7878,1678
44,8508,5732,8161,5178,1015,8456,8216,1518,327,8002
45,8289,8238,8530,8225,7775,8532,8404,600,8485,7566
46,7871,7696,8242,194,1668,7921,7588,5715,7762,7654
47,8216,7775,7921,5176,545,5493,8225,452,5577,7895
48,7871,8153,8216,5176,8300,194,1923,452,8088,7921
49,5178,5513,1432,7267,1678,5188,5732,5409,4365,7667
50,7775,194,8238,545,8237,8225,7895,5577,8532,7921
51,8190,8230,8349,7588,4490,7398,96,221,5178,5636
52,5178,5513,7267,1432,4726,1518,5732,4986,4365,3611
