0,1636,317,592,857,526,1386,1744,3231,1996,46
1,526,317,2761,952,2196,2027,1197,2323,1206,1241
2,259,109,317,49,3889,2328,931,2838,1197,2323
3,857,1203,911,922,2018,3337,749,1211,526,3133
4,749,3337,1419,2018,3088,922,2996,3327,3264,3029
5,1044,1744,2196,597,1034,2608,3915,283,571,1563
6,1197,2027,317,597,1271,857,3889,1035,259,821
7,857,295,49,317,259,1212,1197,1220,2857,592
8,317,49,259,857,1197,526,1195,2323,1135,295
9,2196,1744,1044,597,1636,2341,2761,1147,2838,744
10,2857,317,2323,49,1731,1192,2328,3159,1135,295
11,857,1220,2936,2018,1212,1203,1213,922,1197,3337
12,259,1197,857,903,526,2065,317,592,3889,2761
13,2027,317,1233,526,1197,857,1261,259,1192,1249
14,317,526,857,109,2761,2027,49,1197,592,259
15,1197,259,317,1269,2761,526,3113,0,355,594
16,1044,3337,597,1147,2018,3889,749,744,1744,1197
17,259,719,1195,1147,744,1196,1222,1197,907,669
18,317,49,259,857,1197,1135,2323,597,1744,283
19,259,2570,49,1197,317,2904,2761,1195,2018,3337
20,740,2923,1214,2999,3264,2570,2274,1044,2605,1147
21,3889,3337,821,1135,2838,1419,597,49,3678,749
22,597,1044,1744,1197,588,3889,2570,1035,1239,2761
23,857,921,1206,2018,1147,898,3337,903,909,744
24,1196,2570,259,1290,1195,109,317,1209,1197,2323
25,3889,2838,317,526,2857,2968,2196,212,49,597
26,857,922,911,3029,2018,749,1211,1206,921,1203
27,1147,3021,3337,719,1419,744,2018,921,903,2838
28,857,1220,1212,1996,2065,1257,46,295,1088,1207
29,2196,526,317,2761,1203,3889,49,3337,903,2018
30,259,1197,1195,1209,952,918,1290,526,317,109
31,2196,3889,2838,1045,1636,1744,3337,1353,826,1295
32,3889,1996,857,317,592,1386,821,1197,526,2027
33,317,2323,109,49,259,526,1197,857,2761,355
34,921,3133,1211,669,922,2018,3029,925,2934,911
35,317,2761,526,597,592,1197,49,1744,857,1044
36,1034,2608,2196,1563,913,1245,719,1206,1027,952
37,526,317,2323,49,952,744,2761,1206,259,2904
38,2323,719,1147,744,317,49,1222,2196,1196,526
39,1044,3889,3337,903,1203,922,259,2018,1197,1211
40,669,719,2395,1147,744,3750,2196,1222,27,16
41,1197,259,1195,597,317,1044,1744,3889,3058,2761
42,1147,259,744,3113,1197,2570,1044,921,1744,2395
43,719,1147,744,1196,1044,2196,259,526,1197,1450
44,3058,918,1044,597,1206,3231,952,1744,821,3889
45,1981,1996,3017,3916,967,1346,1088,2900,2458,2779
46,669,1206,911,3029,2018,744,921,526,1899,1563
47,259,317,1197,49,526,2761,3337,857,2904,2570
48,3889,607,821,3337,317,857,3231,592,1636,526
49,317,3889,526,49,857,2838,3337,903,1744,259
50,1044,1744,3264,744,2341,669,1147,2570,2958,597
51,46,1212,592,2857,317,295,857,1088,109,2027
52,3337,3889,2838,2018,597,821,1147,744,749,1744
53,922,3337,2018,1211,749,911,857,1203,3889,821
54,259,1197,1195,317,1196,2761,2570,1209,526,1290
55,2018,749,2999,2904,1197,911,1147,3337,1217,1203
56,49,3337,857,295,1419,2018,744,1147,921,2857
57,3337,49,2018,3889,259,857,1419,1197,1147,744
58,911,669,744,1206,526,2018,1563,1203,2608,3337
59,2761,1044,911,526,1203,1720,2027,149,2936,919
60,1922,3113,2761,2341,355,317,1044,2570,3577,0
61,2838,3889,3337,2018,1211,3133,911,1044,821,597
62,857,1220,295,1212,921,1386,2803,592,317,1192
63,2958,2570,49,2323,2623,222,2857,317,1196,259
64,317,597,1197,526,2761,2196,1744,3146,1044,109
65,857,3420,317,2027,1922,355,592,109,526,1220
66,1206,898,921,903,911,952,526,857,918,3021
67,3909,1744,1045,1636,3678,2838,2196,81,3889,3078
68,1353,2958,3159,2857,2709,3175,3948,607,46,2907
69,1744,2323,1636,2958,2857,49,2917,1967,317,2570
70,1197,259,1035,857,109,1239,588,2570,3420,317
71,1034,931,2608,283,1744,1206,212,2838,952,915
72,3337,1135,259,1197,3889,2018,49,749,1147,821
73,3090,923,1203,1207,1236,749,1188,2608,3337,1211
74,1044,2196,1744,2341,597,2500,3058,3783,3535,283
75,317,49,3337,526,857,2761,2857,592,1197,259
76,857,2018,922,749,3337,1211,921,911,1220,3029
77,3889,3337,921,607,2857,1419,903,295,1203,49
78,1203,669,2623,2958,3337,2196,2691,744,49,1045
79,317,526,1960,2027,355,3146,2761,592,589,1241
80,857,922,1220,911,749,1253,2018,1255,1275,1211
81,317,526,1197,857,2761,2027,259,3889,592,597
82,2196,259,719,744,1147,2323,1196,1222,1195,526
83,259,1197,1195,109,857,1199,1209,1035,3420,3551
84,2857,1922,2341,3082,597,1191,3535,1744,1044,3896
85,597,1744,1044,2196,3577,2761,1197,3752,109,3146
86,355,109,317,2570,2027,2323,1703,1922,2705,2761
87,919,212,526,857,1034,1206,952,1563,2066,911
88,1203,3577,2065,919,2027,3752,857,526,2761,1720
89,2018,749,3337,1197,2904,1135,597,1044,1217,259
90,259,1197,317,1147,526,719,744,1196,2904,2018
91,1196,259,1027,2917,1072,2004,1269,1195,1209,594
92,259,1195,1197,719,1147,1196,744,3337,49,2018
93,597,3889,1044,1135,3337,1197,1744,821,2570,2587
94,2018,911,1233,1197,259,749,912,2904,1261,526
95,259,526,317,1197,903,952,1195,911,907,1249
96,1147,2018,3337,744,921,903,719,911,3021,922
97,1233,2027,3420,1197,1261,526,355,317,857,1271
98,1922,109,2917,2705,317,3420,259,1197,857,2570
99,903,918,2196,3231,3889,1636,3337,1206,898,526
100,1744,1044,597,2196,283,3058,1511,1197,2500,571
101,2936,189,2656,1981,2065,3889,919,2934,2935,1213
102,259,1197,1044,2570,2196,597,1744,1195,2761,3889
103,1197,2570,259,317,2761,597,1195,49,588,2027
104,1197,857,1744,1195,1196,1072,1147,918,3855,259
105,1197,259,526,3113,0,952,1147,903,1206,898
106,1197,857,259,1239,903,3889,1249,2027,911,1203
107,1922,3420,317,49,1217,295,2027,2857,857,2904
108,1044,597,1744,2196,3058,3889,1636,2838,1197,1147
109,857,317,526,1192,3337,49,1220,903,592,2857
110,317,526,49,2761,2027,744,2857,2323,2904,1147
111,2936,3264,3420,1217,1208,2018,2935,2790,1200,3551
112,2196,2761,1044,2500,2570,3146,3577,2623,317,2860
113,3021,1206,1899,2919,921,1211,2838,911,925,2018
114,259,1197,1195,2570,49,1135,1199,1147,317,3337
115,3889,1744,597,3678,2838,1419,1135,857,2018,1200
116,259,1195,2570,1197,1209,3889,2196,1283,540,1290
117,1197,259,3113,2761,2904,2018,2570,0,1195,1147
118,2196,1744,1044,1636,3146,317,2341,597,2323,2761
119,49,2359,2323,744,857,2857,1235,1135,317,295
120,3889,2018,3337,749,2838,597,1146,1044,821,1283
121,2838,2323,2196,1636,3678,1744,3889,317,49,3909
122,317,857,526,592,3889,1197,2027,2761,49,259
123,3089,2838,3231,3088,3889,3306,821,597,3337,325
124,857,1197,2027,317,526,592,1220,259,1249,1261
125,2207,3058,3021,3306,1347,898,3909,719,918,2681
126,1197,317,259,526,2761,2196,1636,49,592,1195
127,1044,1197,3337,749,3889,597,2018,259,1147,1277
128,317,2027,49,2857,592,857,295,2761,2570,1212
129,259,1135,749,2018,1197,1195,912,1283,1200,2904
130,3337,3306,607,3088,1419,921,1177,922,857,749
131,1147,1044,3113,1196,744,719,3855,1744,283,898
132,212,317,526,931,2066,2196,2838,826,1744,3889
133,911,1206,526,3029,2018,922,749,1203,719,669
134,1196,719,1147,259,744,1222,1135,317,2323,49
135,2924,1347,3889,2838,3092,3415,3909,2574,3740,3200
136,597,3889,1044,2838,1744,3337,3231,2018,2936,903
137,3337,2018,259,749,1147,744,1135,540,1419,49
138,49,317,2323,2857,2196,744,3337,1147,2958,2570
139,1213,607,1203,903,1199,33,526,1177,1218,1197
140,857,1220,526,317,952,1249,2027,1261,1233,911
141,1419,3264,259,295,2958,3855,2570,921,1284,1147
142,49,317,1135,2027,2018,526,2904,2323,1233,744
143,2196,526,2744,1203,726,2500,2860,2608,1223,911
144,295,607,2857,3337,857,1419,1177,1088,1212,1227
145,3306,1044,3337,3231,1206,3058,1147,597,2018,3113
146,317,526,2761,2027,355,49,592,109,2570,2323
147,1197,1044,259,1744,3058,2196,597,1269,2761,1290
148,857,3889,3337,903,2018,597,821,1197,2838,921
149,597,526,1744,317,3231,857,2838,1044,3337,1206
150,295,49,2857,857,317,3889,3337,592,1212,597
151,49,2323,1242,2328,1135,2570,2623,744,2691,317
152,2857,2323,2328,317,1703,46,1636,1245,49,1967
153,1135,1419,49,2359,3337,1247,2018,740,744,3889
154,526,857,1206,911,903,952,317,1249,3337,907
155,2608,1044,597,1744,2838,3231,2196,526,3089,1206
156,3889,3337,857,2838,2018,597,3231,821,903,749
157,317,2761,1636,592,526,597,2857,2196,3337,3231
158,317,526,49,2904,2027,2761,2018,1233,857,3337
159,2196,317,526,1744,2838,1636,2323,597,1044,3231
160,3337,2018,857,3088,921,1206,911,2838,749,3133
161,317,1196,1147,744,2761,2570,49,1135,1197,2196
162,2570,295,49,2857,317,2958,2761,592,1197,259
163,526,317,1206,2196,1044,1233,2761,1197,3058,2027
164,3889,597,1744,1419,2838,295,3337,3678,821,1088
165,3889,1744,2838,3337,857,597,1636,1419,49,821
166,283,2608,2492,597,614,1899,3420,3088,1511,1922
167,317,2323,526,2744,1192,49,2027,2857,1703,2328
168,1197,1035,259,3113,588,317,2761,0,1269,1195
169,857,2018,911,1206,3337,922,526,749,903,1197
170,2018,1147,3337,744,1044,719,749,2838,259,912
171,3337,2018,749,1044,744,1147,597,3231,2904,911
172,857,922,3337,2018,749,911,3306,1206,921,903
173,857,317,49,1212,592,2570,109,259,295,2027
174,3889,3337,921,2838,857,607,903,821,3231,1419
175,317,526,2196,109,2027,2761,3146,259,3915,1197
176,317,49,2018,744,2904,526,3337,2608,1450,597
177,1044,2196,952,1233,911,1206,526,1034,2500,3915
178,49,317,2857,857,295,526,1192,3337,1212,2323
179,857,1220,3337,1192,295,2018,3889,317,821,1212
180,49,857,1207,295,317,3337,2857,1192,1135,1212
181,2323,1196,317,1703,49,355,2857,2917,526,1245
182,1295,3306,2838,1044,3089,3544,3231,3088,1744,1899
183,1044,898,3306,3337,1147,3231,903,1206,3113,33
184,259,1197,1195,2761,2570,317,109,1035,526,2904
185,2018,3337,2904,49,597,1217,3889,744,749,1044
186,3889,2838,3337,597,1044,3231,1744,3088,821,749
187,3337,2838,749,3889,2018,821,2608,744,1216,1198
188,355,2857,526,1703,1306,3146,1720,2761,2323,317
189,857,1207,598,3507,1135,1275,1220,1200,1192,317
190,317,2027,3146,2761,355,1135,526,3910,1731,2857
191,857,295,2857,317,49,1212,1192,1220,526,592
192,1744,1044,597,1636,2341,1147,3231,744,317,3337
193,1744,597,283,1636,1044,1922,571,1511,2705,3231
194,3889,2838,3337,1744,597,2018,821,744,49,1044
195,3337,2018,749,2857,49,1203,857,295,1217,922
196,2323,49,2857,317,2328,2838,2196,3678,1192,1245
197,259,1197,1195,1196,1147,2570,3113,719,1135,744
198,259,1197,49,317,1135,2570,857,1195,597,109
199,1744,744,1636,915,1196,1147,1034,2323,1027,1072
200,1636,2196,1744,1044,597,317,526,2341,3231,3058
201,2761,317,2570,1197,526,259,2027,49,3577,3113
202,109,2705,1720,857,1212,355,1100,1220,317,3577
203,259,1197,109,1195,317,1209,526,1290,2761,2027
204,2018,3337,49,2838,744,2359,3889,857,1419,597
205,1199,1213,588,259,2570,1239,1197,1209,1373,1195
206,49,317,2744,2323,2328,1207,526,1192,2196,2857
207,295,857,1212,1220,1088,3337,49,2857,1419,3889
208,2323,1744,317,2570,109,2917,2328,1636,49,2705
209,3420,1922,2705,857,1217,3577,109,355,3551,2027
210,1996,1199,1213,1386,1239,857,592,2287,1220,46
211,597,317,1744,2761,1044,3146,109,2196,283,1197
212,2761,2196,317,2570,3577,3915,2323,526,3146,355
213,1135,259,1195,1147,1196,49,3337,1197,719,744
214,317,109,1636,1744,3146,355,2761,1197,597,2196
215,317,2838,2027,2608,3889,526,3090,1192,597,857
216,2323,317,2196,49,2570,2761,526,744,259,1147
217,1203,922,1211,2018,749,911,2065,912,3337,903
218,744,1147,49,2018,3337,317,526,2904,719,1044
219,3337,857,3306,3889,903,821,1147,3231,3021,921
220,2570,259,317,1197,2761,49,2196,1195,1147,3337
221,3889,3337,597,1197,1044,49,2018,317,2838,259
222,1197,1035,259,109,1269,1386,588,1195,1239,1199
223,2323,1196,317,49,744,3855,1147,1222,2917,719
224,857,921,295,1220,1419,607,1229,3337,1212,2857
225,317,355,526,2323,1703,2027,2857,592,2761,3146
226,295,2857,1088,317,2699,49,597,592,1135,46
227,592,49,2857,46,295,2570,2761,317,1212,857
228,2838,2196,2857,2608,3889,1045,49,3337,2323,317
229,2196,259,3889,49,2570,2761,1744,317,1197,597
230,1197,317,526,3337,1147,1196,719,3058,1195,259
231,857,607,1951,1386,821,3337,1251,1205,1192,1213
232,952,526,1206,1034,317,898,918,1197,1233,913
233,3889,1203,2196,2761,3577,3090,2027,2065,923,3337
234,921,3889,2838,3337,1419,3088,2018,2359,1744,3231
235,259,1195,1196,1197,1135,49,1147,317,1209,2570
236,1197,2761,526,317,2196,259,3113,1044,0,149
237,3889,3337,597,821,2838,1044,317,2196,1197,526
238,857,2919,3021,3337,1944,903,1206,922,911,821
239,2196,3337,1044,3889,2761,317,1197,526,259,3058
240,3337,3306,3889,821,3231,607,857,1213,1218,1197
241,1044,2341,3337,597,2196,1147,744,749,1191,2838
242,526,317,2196,259,1197,2761,2395,719,952,911
243,317,526,49,2323,2027,2761,2904,1192,2857,857
244,1197,259,3337,903,2018,857,922,911,821,749
245,1922,2705,3420,283,3209,2803,3551,1744,857,332
246,3337,2196,1147,317,719,526,744,49,821,1171
247,317,109,259,49,2328,2027,2761,2570,2323,1197
248,1237,3670,3420,1233,552,744,2018,1450,2904,2608
249,3420,857,1197,1220,259,109,1217,2027,1212,317
250,857,526,317,911,3337,903,1206,1249,2018,3889
251,3889,597,2838,821,3337,1744,857,3678,3231,1277
252,857,526,3133,911,1206,3090,919,1203,2018,3745
253,1197,857,317,919,918,259,597,1286,526,952
254,597,1744,1044,3889,2196,1636,2838,3231,317,3058
255,3337,1203,903,922,2018,1177,921,1211,1220,857
256,2857,317,49,526,2323,2196,2328,2761,1192,1636
257,317,2761,259,1197,2570,109,526,2027,3577,49
258,3889,857,2838,3337,49,821,921,903,317,1419
259,49,2570,317,259,2323,2958,1135,2328,2623,744
260,49,1147,3337,317,2857,259,295,857,1197,744
