0,726,2679,656,1509,1511,1633,1802,816,871,1775
1,1819,656,1775,1511,3889,1451,1114,816,1633,705
2,1819,656,1774,628,2594,1633,1775,1451,705,1509
3,1819,767,2909,656,479,1451,3778,3056,676,682
4,1775,398,1774,1763,824,1442,1633,656,1509,844
5,1819,656,1774,682,2909,743,1511,1140,1802,1509
6,1819,1774,656,628,1775,1451,2594,1511,816,3778
7,1774,656,1819,682,1442,705,1764,1633,628,3211
8,1819,656,1774,628,1451,1775,1511,2908,3056,3778
9,1359,3011,1107,141,1153,227,3771,2555,1121,3331
10,1774,656,1819,1775,1509,682,1764,676,1633,726
11,656,726,1775,816,3828,1633,2679,1576,1511,1774
12,1775,1774,656,1633,1442,816,1819,2198,3235,871
13,1633,1819,656,1775,1774,1509,682,1442,816,705
14,3278,824,1511,1108,1539,743,581,1760,3277,671
15,1819,3778,1764,3056,3749,767,656,1774,1451,682
16,1819,1511,656,682,1633,1509,1774,1775,743,816
17,1511,737,743,2909,726,2908,3828,682,1819,1140
18,1774,1764,3056,3778,656,1819,1775,844,767,628
19,1774,1819,628,2594,656,1451,3778,3056,1831,3230
20,682,656,1819,1774,1442,705,1509,1831,1633,1775
21,1775,1774,1511,656,3889,816,1509,1819,844,1633
22,3052,3705,3551,3082,3017,3434,2261,1203,3565,1182
23,1819,1511,1774,1633,1775,816,1509,656,743,2908
24,1774,682,656,1831,1442,3629,1158,705,1633,1509
25,1819,1774,656,628,1511,1762,867,3382,1777,1775
26,1819,1774,1762,1777,867,1764,3382,399,3778,628
27,1774,656,1819,3056,3778,1764,1775,628,1556,3382
28,1819,1511,1774,656,682,1509,1775,743,1451,1633
29,1140,1831,2909,743,1576,1451,1767,2594,1690,2555
30,1511,656,682,1775,1451,1764,1509,1819,1802,767
31,1819,1774,628,656,3778,1777,1451,1511,1764,3889
32,3052,3017,3551,479,2839,1378,1203,2261,1182,3705
33,1774,1775,603,844,656,1764,2198,3235,1509,1633
34,682,656,2909,1802,1140,767,3581,737,1576,1451
35,3052,346,3551,3705,3082,479,1182,2261,3017,3434
36,2594,1819,676,628,656,867,1451,1762,1831,3382
37,398,824,1633,1442,682,1509,1831,3629,1699,1775
38,1819,1774,682,1511,1762,656,628,1741,1764,1509
39,1819,682,656,1762,1831,1774,867,2909,3025,1802
40,1819,656,1774,682,628,1511,867,1451,743,2908
41,1774,682,656,1764,1819,2909,1802,1509,3056,767
42,1819,1774,628,2250,1764,656,2507,1756,1777,1511
43,1819,656,1774,682,1509,1775,1511,628,1451,1633
44,1511,3828,3889,737,1819,2908,2909,726,682,743
45,1774,656,1511,1819,743,1576,1140,1509,1633,682
46,1774,656,1819,1764,1633,1442,1775,682,705,1509
47,3052,3551,3705,3017,2261,1203,3082,1182,1378,3434
48,1819,656,1774,1764,1451,682,3581,743,2908,1511
49,1690,726,656,743,1576,671,1140,3278,1819,737
50,1774,1819,656,1775,1789,3163,816,844,1511,1764
51,1762,1819,1774,398,676,867,2909,682,3382,3814
52,2038,397,3588,1767,3331,3656,2844,2562,645,1318
53,1539,824,737,398,1760,1511,769,1699,776,816
54,1775,2594,1819,656,1763,1509,2953,1633,628,1774
55,399,1442,3211,682,751,3025,1775,1802,1762,867
56,1819,656,2594,1451,628,1774,682,1831,705,867
57,3052,3705,3551,3082,1203,3434,3099,3323,3017,2261
58,1775,1819,751,2679,656,3352,726,3602,1774,1509
59,1774,1819,656,628,1764,1775,705,844,1451,1633
60,1774,656,682,1764,1819,1802,3056,1509,705,1451
61,3529,3521,762,603,813,674,1860,1051,665,2198
62,1819,1774,656,1764,682,1802,1509,2908,1633,3749
63,1819,1774,656,1764,1775,1511,628,1451,682,705
64,1774,1819,1775,656,398,816,1511,628,3889,824
65,656,1774,1775,1633,1819,844,3889,3235,705,816
66,3828,726,737,1539,1511,1108,2307,1819,743,816
67,1774,1819,656,628,844,1775,1764,2250,3186,978
68,1775,1819,656,2679,751,3352,726,1774,1509,3056
69,1774,1819,1140,656,743,1764,1576,3278,675,2909
70,3828,2679,1511,3889,816,726,1775,2908,656,1442
71,1774,1775,1764,844,1575,1442,656,3235,705,1819
72,3052,3705,3551,3082,1203,3017,3434,3099,3323,2261
73,1819,1511,1774,2908,656,816,3889,743,3382,3828
74,1774,1764,656,3056,844,767,1576,3778,1819,682
75,1774,1819,656,1764,844,1775,1511,1509,682,1451
76,2908,656,2679,1802,1819,726,816,776,3828,1633
77,1819,656,1774,1511,682,1451,743,1633,1509,628
78,1775,1774,1764,1509,1802,682,3352,2909,656,603
79,46,355,2857,794,592,1624,1509,871,1451,816
80,1511,1819,1775,1774,656,3889,816,1509,1633,726
81,1774,1819,656,1775,628,844,398,1764,3382,1763
82,1774,767,1764,1775,3778,656,2909,1819,3056,3352
83,2709,2909,1831,1140,578,682,1690,726,1576,729
