0,3561,916,2098,2356,847,3858,1928,3405,3101,3469
1,264,1941,1400,3674,3677,2356,2098,25,916,1528
2,3322,3074,930,2168,1826,2434,2898,3878,1843,122
3,1842,2350,3322,2369,3737,2574,847,1068,122,3021
4,1432,3631,3181,3793,3520,1507,3788,839,1446,2731
5,1933,3074,3841,881,3430,2028,3114,1757,3605,102
6,2609,1168,2028,3561,1842,3322,2936,1945,122,3090
7,81,2574,1941,2523,3642,945,2572,122,2969,727
8,1941,3677,3642,2936,81,2574,1842,2923,1528,727
9,1941,81,3074,3677,758,975,3605,1928,2851,2028
10,662,3848,3642,2936,1528,426,3677,3093,3229,3875
11,3322,2574,1842,122,3309,1217,321,930,1168,1826
12,3469,2356,2623,1168,3561,3678,2028,3326,2609,187
13,3102,930,2350,426,3074,1544,3712,936,1082,1826
14,1941,2028,3639,3561,2609,1168,1842,2936,3469,1049
15,3858,339,916,3405,2128,3553,2049,2015,3424,2098
16,719,1941,3322,81,1947,3745,2609,364,175,2982
17,109,1941,25,3745,3949,3182,148,3736,2966,930
18,419,2936,2028,1168,2609,1934,1947,2851,875,3618
19,2936,2609,1168,1842,2028,3090,1941,891,1945,2725
20,3442,664,2524,1683,626,2841,1639,2750,3047,3694
21,1941,1049,3474,3223,3322,1826,2724,1347,2555,2740
22,2609,301,3561,443,2028,1660,1168,1412,189,482
23,1941,2982,2935,3677,3858,339,555,3021,2049,2275
24,2936,2028,155,1168,1941,464,3618,3196,1397,524
25,112,440,3723,1899,3490,2348,780,19,3822,488
26,3869,2934,1472,1947,2659,3678,2830,3858,148,2175
27,1947,3340,3745,3606,626,3786,3469,522,2934,3678
28,2574,3221,389,3922,1168,1668,1842,563,2789,3561
29,481,3813,214,547,3723,1528,512,996,510,1941
30,1168,1947,3469,3075,389,3678,3745,1660,259,934
31,2348,333,3723,1459,1304,1110,1353,481,424,214
32,479,3221,95,3469,1168,1842,187,3465,2574,3013
33,3256,2936,1528,3065,1842,1168,3677,1939,3639,3140
34,333,522,1597,189,3606,626,40,1175,2934,1304
35,2609,2982,1941,2028,2574,555,2761,1068,301,3021
36,1050,3430,102,1886,2172,781,3114,187,3494,2851
37,3858,1941,3677,81,25,1528,2356,3240,727,2974
38,1947,1941,3900,3745,891,1067,155,2620,701,3864
39,333,189,2620,522,2934,2623,1472,933,1459,1918
