0,3628,1464,375,427,1131,825,1954,2235,2066,3450
1,1551,1464,3133,1865,3188,2388,3497,3034,3593,3468
2,2593,1225,1176,3052,2207,880,1032,458,276,740
3,825,3090,578,3088,1941,1223,2438,1236,1930,1208
4,3162,993,3465,3356,1536,3818,1682,2325,561,3049
5,3497,2792,510,1865,3133,3482,2353,2660,248,427
6,3425,1223,825,2180,1217,2202,1261,1941,3788,1700
7,732,825,953,2638,2207,3528,2531,289,1080,2013
8,2638,2531,948,2207,3528,1080,953,3037,950,1593
9,1718,1865,481,2388,825,1288,280,2610,1347,3843
10,1197,511,993,780,930,1068,2063,3681,3493,40
11,3197,2013,993,464,3034,2945,2047,2858,3383,3461
12,825,2348,2966,3034,1826,578,2898,3248,481,2760
13,1934,2205,3681,3265,1176,930,3732,2348,780,3444
14,3482,1225,825,2869,2545,3602,276,3435,355,948
15,3528,3628,3166,3674,950,3405,425,908,850,81
16,825,3818,1718,1256,950,578,1146,953,1347,970
17,2207,1080,3037,533,740,950,3528,2348,1146,2638
18,2013,2972,187,948,2869,3356,891,2638,3928,2202
19,2013,948,2869,289,3835,3197,3782,2355,3551,953
20,187,3398,3356,2524,1798,3611,2623,2811,1347,3181
21,948,2531,2207,950,2522,1256,3732,2638,3504,3556
22,825,2900,42,3782,2202,3652,3090,1820,3528,425
23,825,289,908,3090,3628,1302,744,953,1718,2887
24,2730,3425,3398,2202,2253,3052,3528,2207,1700,2756
25,825,135,1930,2550,2612,2756,1809,3082,2898,2347
26,3858,2695,1266,1536,795,2669,289,963,744,993
27,825,578,3162,2018,744,917,1147,2582,1283,922
28,948,2122,3197,3248,1361,2397,2013,312,3027,1940
29,825,212,1123,3168,3180,1712,318,1954,2907,1095
30,3528,2207,3307,1712,745,3033,2413,2377,533,3628
31,825,2550,1415,212,1123,578,481,1626,3077,2317
32,948,2122,3468,3248,3482,2397,3031,825,1941,121
33,1593,289,3450,3528,1123,1006,1962,355,375,908
34,825,578,3162,917,2887,3245,1926,2582,1718,2676
35,825,851,3090,2756,1170,1202,1123,2900,193,2612
36,422,3,1626,3799,3789,81,427,3597,1729,533
37,427,825,489,1729,1171,3450,1865,1626,3528,2744
38,3444,1626,2205,930,1445,2787,970,3799,1934,928
39,464,1865,445,2966,1653,1872,1283,3133,578,3301
40,3633,2660,2388,3133,2901,2138,1865,3733,1410,1659
41,948,825,953,2207,2253,891,3528,1256,2475,2180
42,825,3528,425,953,2614,3674,1820,193,1718,3818
43,3633,2388,3301,2138,1701,2348,3769,2966,3095,3405
44,825,573,3017,1820,3528,3028,2720,2211,972,1930
45,304,2937,3208,1605,2859,3928,2218,2721,3724,2121
46,3133,3162,3633,3628,1302,427,1659,1184,3124,3428
47,825,2013,317,2205,948,259,2348,2761,526,2869
48,825,3628,1954,578,3931,3870,2438,3090,2239,1930
49,825,578,1930,3090,2347,3088,910,3021,2246,2887
50,481,1718,3180,3818,825,3411,2610,2447,574,3472
51,825,1734,2756,2292,3435,1217,851,135,2239,2687
52,825,578,2972,1347,950,1718,3245,280,3818,3628
53,3167,578,825,2101,1236,3628,3245,744,3006,3440
54,3301,261,1701,1007,954,3405,3820,798,2505,2013
55,224,2047,2182,798,3006,1926,3356,917,2887,817
56,260,1934,3732,930,963,3761,3197,1176,1536,3265
57,825,3782,578,1146,1934,930,970,2205,948,2348
58,825,481,1653,2966,2550,1865,1626,578,3583,931
59,490,2047,3452,3426,3034,2037,2505,224,2284,2869
60,2016,425,420,2047,233,345,3940,798,3446,206
61,825,578,3628,280,1865,3245,3468,944,1926,1718
62,825,3090,578,1227,3197,3740,1095,857,2159,3858
63,825,3486,1718,3411,970,2638,2612,1256,3782,3180
64,825,2253,3528,3425,1225,330,2239,1865,2860,193
65,3528,3425,2150,3450,1225,2090,2851,2756,3052,2211
66,3628,3133,427,1302,744,1184,2353,2037,3497,2928
67,3633,511,3180,2138,331,1623,3114,3411,930,246
68,2887,3134,289,2622,2211,2309,908,850,1844,2517
69,1718,3528,2610,1593,1123,3411,908,289,193,2145
70,3528,948,953,2013,3468,1007,2292,2253,3425,3551
71,1464,3628,427,3681,2101,3527,85,2113,3188,3497
72,825,2207,970,2730,1146,2972,950,3732,1256,3528
73,825,174,2317,578,1692,1883,32,2550,3082,3077
74,1288,187,527,330,1879,888,1865,3285,2644,891
75,825,2756,2612,851,1123,1930,347,1415,1202,3082
76,40,3858,993,260,1536,1227,3167,2185,921,427
77,825,578,3090,1926,1930,2332,2047,800,2182,1170
78,825,2966,2348,578,3089,3029,1146,3212,1947,970
79,427,825,1865,3482,3349,2096,3440,1353,2101,1464
80,3858,963,1282,3720,1176,1223,3265,744,2887,3655
81,825,3482,2122,578,2348,1482,1941,1629,1223,449
82,1626,3799,928,1445,2205,2348,3114,2175,970,2787
83,3822,2593,2756,2766,3528,766,1176,3756,740,2202
