0,3514,1996,870,1957,261,1386,1011,308,592,2317
1,355,1306,1379,363,1703,1301,1960,2761,913,594
2,609,2115,931,720,1158,1407,2871,2020,2300,3031
3,1251,614,922,911,1951,3094,921,857,1246,110
4,548,3821,3309,3180,3021,3649,2703,758,550,2329
5,1400,3843,2995,2608,1145,931,2500,913,284,72
6,1197,3420,857,1200,3507,2570,1035,2947,2946,3670
7,857,1996,1088,592,870,1213,3649,1197,540,1386
8,857,592,1197,1195,259,49,720,1088,2570,3649
9,720,1121,1735,284,3914,1145,2608,712,3407,1158
10,2958,2857,1448,49,2623,2394,3948,2541,289,3896
11,857,1213,1203,1996,1981,1248,1197,1199,540,609
12,2761,2570,1213,1197,3745,1203,870,540,857,592
13,1203,3745,49,911,857,3029,1182,526,922,1249
14,592,355,1703,2430,720,2761,1834,847,3895,1960
15,3356,1539,953,1123,2301,1306,2072,2608,1187,355
16,3649,1735,1147,720,744,1197,870,2018,284,540
17,3029,1195,744,259,3021,2018,1147,669,1168,27
18,2300,3670,3420,49,1082,720,1662,2370,3649,1317
19,1135,2623,1197,49,1195,3649,259,1147,2570,2958
20,2274,2999,2722,3792,1424,2624,2570,3864,2809,2501
21,3649,1648,2021,122,1463,3942,1896,2300,1247,3223
22,1035,1317,2570,720,1197,860,1675,1735,3649,3051
23,3649,3021,1206,921,857,944,3309,922,3306,925
24,1688,3670,1082,2300,1857,519,3919,2947,860,2570
25,1262,2019,1834,1121,3787,307,241,870,3100,508
26,922,1203,3029,2018,3021,1266,669,3434,911,857
27,3021,3649,1147,669,744,2018,3029,3309,922,2923
28,1996,1981,1262,870,857,3031,3100,3916,1420,609
29,3927,1087,2656,1379,1288,3051,1668,1946,3951,3912
30,1197,939,259,1195,3927,1300,3033,587,1223,1225
31,1121,325,1234,3649,29,1095,1292,2608,720,3786
32,857,870,1996,592,720,1386,3100,1773,1197,355
33,355,363,594,2761,1967,3113,1703,1301,2313,1306
34,922,3029,911,1251,2018,968,2676,2730,921,3306
35,720,870,592,2761,284,712,3649,49,1197,3113
36,2608,1669,1956,913,2435,3177,3240,1176,3027,3843
37,1306,953,355,2761,1301,1206,1703,3468,0,913
38,744,2623,1147,2999,1844,49,3480,1826,2958,31
39,911,2018,1147,1203,1197,96,1223,922,3005,2761
40,2435,744,3078,2695,669,1956,1147,2313,1176,2274
41,720,1197,1317,1735,1195,870,259,2570,1423,284
