0,1593,921,931,3223,3889,3935,598,1300,944,3094
1,1034,1720,594,1027,2397,3826,2940,596,1285,1012
2,589,2027,1286,2181,3554,3061,109,1262,317,3088
3,3094,1034,1188,953,945,904,912,952,1233,1275
4,161,1923,1287,3607,3006,1213,2699,3159,295,246
5,1034,3416,2500,2397,3188,2669,968,3674,2941,937
6,722,1504,3889,2273,1156,3948,2965,46,1309,3223
7,722,2273,3605,3507,2934,2794,3889,3276,2943,1762
8,2692,3094,1204,1049,1516,2511,1259,3786,1216,2070
9,3889,357,2105,1238,1762,1504,669,2273,3416,1267
10,2610,1544,1198,1729,740,25,351,3623,3213,1191
11,2540,295,2309,1911,49,3297,448,3948,3892,1346
12,3745,46,3440,2709,3948,722,3097,2138,2180,1309
13,2711,2709,3456,2159,1205,1227,2426,1255,3909,3928
14,3146,2027,2267,3752,109,317,3097,2857,387,355
15,919,1096,925,3094,2094,2709,2890,3786,804,3547
16,3889,722,3276,1504,2273,2487,1636,2608,1762,1461
17,2725,2273,1196,1808,3113,3835,3745,917,3507,2354
18,332,3835,2950,722,1377,3577,2300,343,2943,317
19,2606,1238,317,2492,3835,3577,2267,1703,3146,332
20,2709,2974,3895,352,722,2033,2020,2861,3792,109
21,1932,1593,3889,2919,3264,598,2350,1231,1347,3152
22,3784,3551,1346,722,2705,301,1636,784,3297,230
23,2709,1593,3786,925,2858,1220,3745,3740,1227,1262
24,109,2606,355,2761,3146,1238,3097,1217,1922,1407
25,3223,3061,3889,3500,2069,990,3678,2818,139,306
26,1899,1593,295,1212,1244,1094,857,110,2063,1208
27,2610,740,3094,2692,3069,1147,944,2904,1171,953
28,2336,1303,1960,3808,332,1034,2300,1240,2133,2415
29,3193,3349,3810,2725,2669,1361,930,2202,2438,1065
30,1034,594,1096,1720,3094,945,2397,1386,596,587
31,3456,2711,3719,2599,3909,3794,153,2075,2857,1102
32,1346,3784,3297,3752,2286,588,1911,2705,479,1636
33,3889,3276,2492,2273,1238,1762,1817,722,357,2608
34,3741,1808,3889,2304,340,2273,1941,2858,3950,926
35,3889,1504,2273,1636,1238,722,2492,2608,3276,811
36,1149,3188,944,357,3416,2105,1034,1685,3548,350
37,1720,355,1238,149,2500,2027,596,3407,2267,317
38,3276,3414,2273,3889,3306,3807,362,921,1229,1758
39,1386,3094,1096,945,2715,1269,0,588,259,115
40,669,3408,3915,2442,1355,3712,289,2354,16,1011
41,722,3889,1504,2643,2273,2360,1156,2182,2974,2965
42,3051,3097,2570,2273,259,722,1135,222,3792,2323
43,289,2080,3113,2354,2273,3605,3060,3404,2669,594
44,1286,945,1098,2663,2397,2510,1386,911,2286,3403
45,195,2376,1127,3062,3326,3784,1584,874,2599,3035
46,3405,719,3507,1300,2072,931,2669,3223,1261,2397
47,2273,669,259,2182,1504,592,3889,0,2904,1238
48,2709,722,598,1255,3948,1716,1933,1504,1309,3095
49,212,2681,3729,3927,3889,2159,1504,1911,3948,2924
50,1958,289,3349,3089,669,3193,3310,3912,1211,212
51,1891,2027,3073,3752,1478,3554,387,3061,1752,523
52,3889,1504,2273,3276,722,3950,1812,669,1422,1822
53,2643,1040,1198,3212,2009,2359,234,2284,945,1648
54,109,804,3752,3915,589,3605,523,2027,3223,552
55,3094,3782,1483,362,2760,245,953,1110,3414,2332
56,1208,722,3889,1174,540,1215,3088,1593,3181,1051
57,722,2273,3889,2904,1135,295,1544,2492,259,1177
58,3628,669,533,944,1483,2995,1149,919,1298,1238
59,1614,2855,2159,1911,479,3005,3892,85,2510,2287
60,1938,2773,669,2610,1223,1188,2205,411,2170,1295
61,3889,2069,2608,3678,1149,3276,669,977,3337,1295
62,588,1227,1386,2510,1286,945,1195,295,1953,1283
63,2606,722,179,2809,222,2273,3051,481,1504,301
64,3223,3889,1377,3500,503,1872,931,523,3936,1478
65,230,109,1593,1193,3551,3702,1377,2709,343,3935
66,3264,2725,3507,1188,295,49,3927,3810,3405,1244
67,3912,212,1515,3927,1288,1422,2608,3913,3815,153
68,2336,2540,481,997,2840,740,3808,424,1965,1865
69,2336,1198,740,3069,2610,1544,1177,1216,1204,1281
70,1504,3889,722,2273,1156,1636,2681,1238,1707,1762
71,931,2072,3223,3416,2500,1261,937,939,3188,248
72,2273,3152,3507,2528,1932,2663,722,3927,1981,1283
73,1593,598,3405,3088,2072,3223,3740,2920,1098,719
74,652,2887,2378,551,3915,3416,1026,1917,861,1458
75,295,554,49,2904,2273,222,3745,722,1244,28
76,213,2610,1040,947,25,1544,1068,1216,2730,351
77,3854,2907,3180,1288,1238,2878,3950,1445,1483,2692
78,3159,3316,1217,3745,3480,2857,3051,3782,3097,3892
79,1238,3889,669,2888,298,3223,3500,2608,2941,1961
80,3745,1244,1899,1593,1259,1483,1235,3786,3319,3469
81,3889,1504,1636,722,1156,2273,3079,588,1238,3465
82,2180,2182,3597,3915,696,1355,3440,3740,598,669
83,1197,1195,259,945,3420,3577,2992,588,3551,1953
84,2770,1415,3456,344,3912,2670,3419,289,2882,2540
85,3061,3073,2880,3554,2027,2860,652,2805,3681,741
86,3286,2072,3835,3085,3113,3295,1290,939,1196,952
87,1034,944,3548,2617,1960,3188,909,1149,921,1946
88,3403,919,3848,1102,3909,1386,1339,1218,1996,3732
89,3889,1302,424,719,2273,3813,1504,1544,2608,1177
90,910,2725,49,150,3507,3264,317,3577,1196,1361
91,357,574,1204,3868,169,1027,2606,2393,2682,2794
92,1593,3088,3223,1300,2072,931,1262,3786,3935,3628
93,3017,1981,967,295,3264,722,2286,2287,3365,69
94,3088,3889,2202,719,3597,2904,669,910,1261,259
95,1034,1960,1233,2397,317,594,3507,1303,1306,3243
96,3745,2018,1593,1244,1208,857,2273,3088,3469,259
97,1238,669,3889,2273,2492,919,3146,1504,3091,3280
98,1204,2682,740,2571,169,332,699,1516,2693,2336
99,289,911,2669,2936,594,3404,921,3113,3810,3507
100,3915,1300,2887,652,669,861,3416,3889,3223,3598
101,911,2725,3349,941,2936,289,2084,2202,3919,2669
102,3511,1424,3623,3174,2960,3895,3027,2273,301,1798
103,2570,722,3440,3792,3638,1504,1209,2273,2180,3889
104,3223,3889,722,2921,2681,2924,75,1504,2947,3832
105,669,1934,1098,945,911,3919,33,912,915,919
106,2159,945,2643,2663,2205,1386,911,1213,3095,2332
107,2531,2299,3813,458,3870,719,1252,1932,1283,2528
108,2273,1504,722,3276,3889,3365,2681,1636,1762,2611
109,1068,2510,3061,1286,1227,1951,1934,1040,1940,3403
110,3511,2960,1352,2595,2968,1238,3213,2675,3369,3854
111,912,3094,945,1386,1034,1096,3547,1303,1720,1286
112,3061,2296,3073,696,2860,1686,1891,2855,1798,3440
113,598,2970,3738,2936,3889,911,921,1098,1211,669
114,3551,722,295,1922,3784,2790,230,3095,1320,3420
115,2599,3889,1553,2231,2425,3678,99,1648,3223,1636
116,3889,722,1504,2273,667,301,3813,3073,1177,3741
117,1197,2273,259,1195,719,1283,945,911,2725,2202
118,1478,3835,1026,3915,779,732,3478,72,1290,2392
119,1534,1754,3184,910,3791,1927,1242,3051,3097,2028
120,2492,2699,1204,2857,3276,1962,476,1826,357,1238
