0,340,1609,1105,1660,1358,1241,1129,1568,1453,1361
1,856,1452,1402,103,1664,1333,1511,1654,1464,1240
2,1649,1333,1350,1240,1492,1664,856,1246,1674,851
3,856,1359,103,1246,1350,1603,1464,313,1664,1588
4,1654,103,1664,1246,1649,1350,856,1452,1333,1341
5,103,1402,1664,1359,1654,1566,1341,1246,1154,1659
6,856,1656,1452,1492,1333,1609,103,1361,313,1246
7,1646,1379,1588,1246,103,1452,1654,1359,1664,1333
8,1333,856,1452,1664,1483,1649,1240,1350,1271,1529
9,1333,1664,1654,1246,1603,1492,1452,1483,1636,1350
10,1654,909,1674,856,1513,1240,1509,910,1656,1511
11,1654,1664,856,103,1603,798,1240,1452,1464,1350
12,1636,1664,1471,1240,866,313,1650,1570,1378,1246
13,1402,1464,1301,1654,1560,1341,1105,856,1486,934
14,1402,1452,103,1154,1464,1416,1271,856,1397,1121
15,1402,313,1656,1246,1513,1535,1397,1646,1603,1240
16,856,851,1603,1664,1667,1333,1255,1649,1675,1350
17,299,120,288,175,285,117,257,172,150,209
18,851,313,103,1603,1359,1397,856,1483,1402,36
19,1246,1603,103,1402,1464,1379,1664,1337,1359,856
20,1664,1603,851,1492,1675,856,1654,1333,1397,1649
21,851,1397,1402,1337,1350,1464,598,1603,1105,436
22,1664,851,103,313,1603,798,1566,856,1379,1361
23,1535,856,1664,1659,1452,1492,1603,1675,1673,1397
24,1664,1079,1649,1654,1341,1646,851,1361,1333,1466
25,1654,1563,103,1235,1351,1341,1379,1470,798,1619
26,103,851,1402,1563,1664,1240,1524,909,1359,1529
27,856,1333,103,1452,1397,1675,1350,1246,1379,1656
28,1654,1664,1333,798,1246,1350,103,1464,1603,313
29,103,1654,1359,1566,1664,1246,1240,1426,856,1464
30,1659,1535,851,1649,1402,1397,1271,1492,1350,1664
31,1664,1240,103,1402,1654,856,1459,1333,1246,1379
32,1664,1402,851,1535,1603,1524,1673,1649,1660,1340
33,851,1664,1603,1675,1492,1525,1649,1654,1340,1042
34,851,1664,1649,1333,1452,856,436,1603,1654,1350
35,856,103,1174,1240,1654,1402,1359,1379,1603,1452
36,103,1563,1379,851,1452,1603,1470,1675,1475,1235
37,103,1664,1654,1402,1603,1566,851,1235,1535,1370
38,1246,1359,103,1240,1271,313,1397,1350,1649,1563
39,1566,856,103,1246,1341,1664,1464,1654,851,1333
40,1452,1105,1664,1402,851,436,103,1350,1397,1603
41,856,103,1603,1452,1379,1664,1402,1654,1350,598
42,103,856,1654,1664,1402,1246,1452,1359,1566,1464
43,1654,1566,1664,103,1650,1240,1535,856,1246,1333
44,1492,1654,1350,1351,1659,1649,1603,1535,798,1590
45,851,103,1664,1397,1359,1535,1659,1402,1154,1603
46,851,1492,1603,1340,1649,1377,1240,1664,856,1556
