0,689,796,330,303,486,878,1059,346,891,507
1,271,321,314,320,323,601,1605,496,1224,241
2,1133,872,318,1097,333,886,247,552,228,321
3,814,320,1492,1027,301,983,673,1681,133,1340
4,473,936,268,323,891,507,880,688,875,110
5,242,287,406,594,864,106,603,1340,1117,527
6,688,322,894,830,1566,303,327,487,706,346
7,344,269,260,894,480,1171,465,457,289,830
8,303,338,308,310,150,279,1040,552,25,12
9,357,274,872,326,271,270,1156,674,877,931
10,288,306,339,1340,106,696,219,490,925,242
11,689,1133,1097,345,704,486,228,333,587,1038
12,133,950,106,18,1125,557,701,53,948,983
13,517,750,962,480,302,1340,338,133,391,550
14,325,772,747,749,855,750,470,382,681,1272
15,891,323,507,569,206,341,814,518,220,363
16,681,117,299,686,755,750,263,644,1612,763
17,302,172,270,1141,1072,935,480,457,894,344
18,302,182,1224,1605,878,220,1156,886,1617,736
19,115,259,897,303,753,935,268,674,830,164
20,846,1068,477,269,333,271,938,240,21,1119
21,326,649,309,106,1015,719,534,318,321,300
22,268,830,327,320,1094,271,877,326,762,219
23,41,325,1340,322,1276,1586,158,408,395,951
24,1021,929,550,767,607,13,117,391,123,747
25,507,349,878,988,779,328,5,530,1011,747
26,271,241,320,712,219,601,519,681,602,1567
27,814,343,1566,688,312,323,333,106,1097,1198
28,548,681,674,110,434,712,508,271,311,170
29,309,106,242,835,91,936,719,701,976,1007
30,299,658,84,529,218,662,133,279,675,848
31,213,204,635,523,976,1586,754,172,219,327
32,303,894,322,550,302,304,480,516,735,1009
33,332,50,301,325,387,689,211,93,989,704
34,681,923,686,519,163,307,894,750,258,712
35,344,314,346,507,268,543,561,894,303,1171
36,658,411,649,322,289,931,681,984,631,923
37,271,302,320,257,601,322,339,753,1156,517
38,674,283,457,681,276,686,259,275,865,380
39,220,323,891,143,677,91,136,1133,1681,516
40,280,323,320,681,318,712,235,1340,220,268
41,749,127,325,345,704,13,9,55,614,747
42,674,488,762,275,212,1567,897,216,229,656
43,614,44,486,22,747,682,55,627,561,863
44,748,241,681,894,271,1567,265,330,380,496
45,318,1133,249,952,649,749,872,1097,64,521
46,753,1156,297,416,543,285,1605,259,293,320
47,344,170,561,206,323,268,543,507,293,329
48,321,524,534,1617,306,886,270,109,333,311
49,681,537,879,339,1027,923,728,1117,950,750
50,537,302,91,516,320,1605,339,322,728,1224
51,220,1125,891,91,557,1566,166,950,823,719
52,320,1340,219,339,133,288,1492,204,271,983
53,507,288,1125,1566,220,1007,1572,948,106,983
54,1566,983,204,1492,106,1136,309,695,814,1015
55,674,275,338,506,762,671,497,897,1567,283
56,300,275,121,312,633,305,259,271,1566,1567
57,595,830,480,302,270,322,1015,719,132,1171
58,346,747,92,954,338,863,1187,749,45,1567
59,935,594,378,864,297,287,221,344,561,170
60,871,987,479,230,80,1617,1009,1605,703,1566
61,835,1566,1340,1681,80,1617,322,731,540,1586
62,326,872,871,987,1059,534,728,318,743,185
63,326,1566,814,231,762,308,274,88,662,931
64,569,20,686,885,779,819,75,662,269,21
65,326,300,873,814,656,649,181,309,877,133
66,891,950,681,712,110,291,960,920,470,164
67,268,1062,1156,318,1309,682,311,378,22,293
