0,18,113,510,1141,735,9,168,512,513,491
1,99,198,312,301,1612,343,58,5,479,184
2,320,901,520,213,249,513,288,646,9,918
3,0,1652,55,476,1021,735,752,155,128,958
4,108,52,1666,305,332,333,517,287,257,558
5,473,482,646,660,58,602,60,640,1141,133
6,1674,1666,23,5,14,935,1006,134,161,156
7,143,510,134,191,196,301,317,172,97,11
8,55,1652,1650,514,186,126,1571,188,662,181
9,1650,132,99,1674,1652,317,312,1612,222,1235
10,1664,675,346,431,484,305,268,1612,1571,581
11,1674,1664,1650,626,27,21,537,691,698,236
12,49,5,1020,660,1664,1650,462,463,99,427
13,1664,1650,171,1652,5,988,123,1068,989,133
14,18,135,944,704,132,640,161,182,610,602
15,1664,0,1650,27,920,98,871,78,95,97
16,314,428,271,11,126,1141,13,49,149,41
17,275,285,284,222,315,312,407,241,8,427
18,510,136,99,126,514,191,922,168,356,482
19,872,1235,595,82,142,254,327,132,274,450
20,49,477,486,468,501,428,126,143,135,510
21,1666,41,49,54,1141,1072,773,720,587,326
22,99,123,168,167,174,496,407,284,5,88
23,1666,97,428,297,125,179,168,177,314,315
24,1664,1612,301,168,257,346,11,314,63,49
25,312,1612,126,317,271,204,63,301,97,482
26,312,168,315,11,275,1612,314,407,173,271
27,1612,11,55,301,1235,182,155,97,402,88
28,126,63,1612,301,317,285,49,482,97,1615
29,63,47,1342,167,156,168,169,1038,407,1612
30,431,480,126,133,319,326,261,343,339,640
31,301,55,149,520,1612,49,1650,886,297,291
32,1612,1235,95,301,312,49,194,146,11,173
33,1062,174,1504,346,343,462,658,1023,881,291
34,312,142,290,484,299,1612,878,1015,0,496
35,49,1664,880,194,346,343,558,430,740,345
36,128,258,181,204,747,1524,525,519,527,288
37,11,7,1,0,65,1235,948,962,968,54
38,1650,1664,269,1615,49,227,201,274,1235,750
39,318,245,747,267,288,515,1650,523,268,8
40,126,49,345,167,429,150,174,170,479,660
41,1652,21,1235,143,132,750,94,116,484,519
42,94,82,314,315,317,514,1612,236,257,271
43,300,1612,49,326,431,515,430,172,314,529
44,7,63,123,526,49,886,168,171,173,314
45,1650,1615,675,1571,704,1612,343,317,8,58
46,1612,55,8,339,314,275,474,1666,10,271
47,168,99,7,510,660,602,527,173,496,193
48,113,241,223,285,581,343,652,491,480,473
49,897,1021,873,339,301,752,85,252,1100,474
50,11,1235,312,95,173,49,143,204,271,171
51,1664,1666,918,113,47,1674,126,689,696,1038
52,962,1571,97,196,426,63,602,696,1612,285
53,1666,474,55,32,1235,1359,353,512,520,115
54,312,204,1011,173,301,886,97,143,291,182
55,1615,1612,777,515,1235,301,201,734,11,349
56,0,63,735,314,315,1235,288,918,1612,168
57,80,1615,82,709,852,136,612,639,498,510
58,8,55,1666,63,49,600,56,58,59,301
59,63,1666,462,473,407,1578,517,512,515,247
60,312,346,168,299,173,49,180,1235,384,171
61,123,284,99,168,791,174,346,407,49,429
62,55,200,123,82,344,267,49,450,11,1136
63,126,11,49,123,250,301,55,1235,189,171
64,198,168,312,346,1612,131,899,1571,1504,96
65,325,312,1235,11,95,1612,146,49,271,171
66,1664,1674,16,432,168,149,339,249,1666,1612
67,407,428,152,167,285,130,223,489,170,172
68,22,97,126,513,171,181,179,173,134,520
69,1612,312,49,204,63,126,173,479,519,198
70,247,56,511,8,50,241,9,178,812,339
71,1674,126,1571,1005,1011,855,132,886,881,832
72,58,345,473,130,178,208,170,812,241,136
73,314,1612,315,168,271,317,63,356,514,21
74,1011,323,1331,339,337,330,1064,153,422,1650
75,97,99,660,133,126,520,134,602,1141,191
76,56,288,1141,326,473,528,918,113,300,749
77,55,495,704,510,514,1650,285,309,236,1524
78,918,113,136,257,241,245,473,514,9,288
79,55,285,126,514,317,128,204,186,356,191
80,749,478,198,97,126,526,522,525,518,177
81,285,312,407,1072,198,204,343,271,658,481
82,965,168,689,257,142,696,21,418,495,264
83,1612,431,407,515,113,18,271,300,317,305
84,1615,704,314,510,133,407,513,315,1650,168
85,1674,1064,1652,188,324,487,420,602,113,1612
86,49,317,315,314,327,312,731,143,168,496
87,1664,989,1612,675,241,245,115,85,537,1652
88,56,1666,0,41,4,5,44,942,1674,8
89,50,11,1066,56,59,58,60,1049,488,526
90,430,501,63,50,21,314,173,168,271,256
91,99,222,1612,55,407,1666,301,168,11,511
92,312,1612,115,587,285,128,1235,271,0,49
93,44,7,581,1193,133,514,168,855,136,749
94,174,422,168,49,1664,1008,1062,489,125,346
95,1664,194,1650,1674,5,66,1193,68,750,1524
96,5,2,49,75,662,50,654,59,328,330
97,196,897,899,935,1571,654,386,1612,85,1175
98,1666,762,1612,95,951,954,513,520,518,167
99,486,477,496,489,113,198,135,193,1615,640
100,312,1612,68,332,1235,21,299,143,63,116
101,301,515,1612,1506,1664,268,88,58,49,132
102,477,123,11,222,312,315,271,314,115,1612
103,886,49,520,171,291,302,173,312,301,180
104,222,11,301,82,271,1612,312,204,268,257
105,142,206,602,317,514,510,495,168,188,482
106,8,56,314,268,60,59,261,305,516,318
107,200,304,8,1615,169,513,704,314,245,305
108,201,1664,1650,132,872,221,226,227,750,777
109,1612,63,285,156,281,116,1571,1342,297,47
110,1612,301,257,268,739,1235,515,698,325,222
111,312,126,1612,97,749,78,519,1235,68,317
112,863,327,431,409,151,150,120,954,968,168
113,510,301,182,58,125,132,204,515,11,380
114,1666,301,56,291,275,99,345,1239,344,123
115,55,312,181,204,343,275,344,178,1506,126
116,63,1666,49,116,113,198,429,520,519,156
117,41,1666,0,1664,7,6,1235,735,47,1674
118,27,5,207,496,497,47,1664,918,1524,189
119,257,285,303,168,1612,1008,659,123,407,241
120,922,317,132,708,482,241,450,318,7,8
121,5,1652,1650,58,55,805,899,895,936,132
