0,918,653,151,844,275,1025,301,660,581,325
1,264,581,192,12,199,237,1665,1569,207,746
2,339,821,1136,1435,247,30,639,519,1614,854
3,1665,522,1569,526,8,1027,108,179,565,3
4,269,1296,151,1267,1450,22,307,702,18,641
5,1665,134,514,745,922,415,151,630,420,1414
6,22,1452,241,275,1025,549,742,312,309,326
7,192,199,581,63,650,126,749,1665,201,1357
8,168,519,442,128,330,1665,432,200,1570,510
9,1569,132,427,163,734,227,212,497,271,326
10,1569,1009,1155,442,132,1027,520,507,204,208
11,897,14,520,303,1569,658,918,207,1495,315
12,1110,498,971,284,169,617,1283,426,1021,751
13,476,431,234,695,309,1088,704,121,212,238
14,581,1492,170,192,460,207,163,756,1397,544
15,165,63,460,330,290,1570,255,1267,884,212
16,1665,918,128,312,442,602,149,156,254,402
17,132,1569,1561,507,557,163,481,1446,1665,282
18,57,581,192,123,207,658,204,520,918,136
19,1197,691,264,36,863,1470,1103,518,331,246
20,1333,1290,191,1569,351,63,186,161,151,98
21,212,269,18,255,151,1296,460,681,208,1518
22,1569,581,193,123,684,132,1397,356,1665,90
23,1569,658,1665,749,163,519,208,473,457,1161
24,1569,897,14,658,442,163,520,119,192,545
25,1665,63,918,549,292,237,22,233,482,27
26,73,179,1570,232,522,429,36,217,314,108
27,94,432,269,723,1569,1519,55,720,179,339
28,1665,163,510,1431,481,418,658,567,224,149
29,163,303,1569,96,161,207,274,126,14,292
30,684,284,1569,1665,275,846,264,136,1452,749
31,749,191,658,3,1570,413,55,461,187,1569
32,1570,442,312,1569,432,214,227,522,402,730
33,749,1569,746,1161,128,163,314,356,658,507
34,1570,596,21,168,121,432,290,489,94,695
35,1197,1645,247,1587,519,430,243,1394,489,212
36,821,442,1027,451,1603,276,149,1115,489,214
37,1611,1038,1492,36,469,774,1049,472,277,1418
38,94,14,1519,695,121,156,155,417,688,432
39,761,63,658,3,565,662,1569,230,1665,627
40,1665,761,658,662,23,683,429,1204,1027,345
41,238,1197,738,761,415,250,478,317,281,683
42,163,519,303,658,478,484,175,761,14,21
43,814,269,653,325,151,18,169,108,212,63
44,1569,1665,442,658,257,545,897,192,49,507
45,658,1569,123,96,897,481,192,749,14,1561
46,1665,8,163,217,418,1569,1561,746,300,1431
47,1569,658,98,212,1155,522,526,169,331,1127
48,1665,262,673,1388,1013,1161,55,1521,731,749
49,82,339,496,43,771,502,429,145,1570,1474
50,746,143,429,30,810,1665,1568,761,957,228
51,519,14,461,660,128,163,13,1665,1569,314
52,1665,746,163,418,63,181,264,217,522,565
53,301,191,214,149,64,232,96,314,1349,442
54,522,1569,749,526,126,117,565,208,199,98
55,522,746,51,73,1587,209,312,1570,429,1665
56,149,658,454,510,301,432,918,653,214,442
57,1296,100,1333,918,151,130,520,402,178,237
58,583,63,22,151,1665,191,275,1349,749,886
59,301,128,519,660,1665,1569,275,1446,749,653
60,312,888,442,143,321,1344,545,1009,225,661
61,520,57,199,192,1569,94,1126,658,1665,659
62,461,658,1665,413,1569,442,725,821,749,519
63,192,57,918,402,1569,520,658,1485,684,199
64,1492,745,1665,478,683,317,218,610,545,590
65,522,108,526,232,23,179,429,63,169,1569
66,3,526,565,381,658,1665,1569,217,1027,212
67,461,469,1195,417,100,726,187,282,57,204
68,1665,918,151,168,514,275,1452,63,12,407
69,1665,271,21,126,1569,168,692,186,212,199
70,1569,187,658,126,520,461,192,481,1665,282
71,472,1569,1611,63,1561,36,513,217,558,1377
72,1665,749,55,673,828,745,1013,89,115,514
73,442,14,214,314,429,96,64,191,583,217
74,1665,526,191,1402,413,92,149,583,1052,1630
75,1665,749,1357,304,1414,345,751,123,426,192
76,301,420,216,653,695,904,1506,232,179,108
77,207,918,1592,170,1492,330,168,163,1641,96
78,204,212,355,98,892,96,658,505,510,301
79,761,1665,418,7,476,303,1569,481,498,126
80,683,1452,1569,761,1665,1561,182,513,1446,383
81,1665,918,63,192,207,1491,514,672,186,126
82,460,218,1492,170,317,1307,264,876,169,1197
83,519,749,746,461,1569,473,163,418,863,478
84,581,1569,1665,918,630,237,151,156,497,745
85,309,163,1446,684,418,364,1431,1025,264,993
86,87,1569,814,264,36,143,897,1555,63,14
87,519,200,212,1645,1104,168,489,553,452,1197
88,237,12,417,596,272,309,477,630,1267,63
89,292,731,238,1665,698,1452,12,264,549,497
90,746,1568,969,163,1374,473,27,192,143,208
91,1665,63,1569,126,514,292,522,186,55,46
92,94,508,520,59,290,346,723,489,432,402
93,1665,505,1569,749,892,355,123,115,1161,90
94,810,746,192,761,489,208,479,264,51,481
95,476,761,429,179,695,108,738,627,741,303
96,179,108,232,301,526,212,289,322,658,653
97,96,122,745,1236,427,380,735,630,202,163
98,522,1665,447,583,686,429,126,761,155,762
99,225,442,1645,312,72,311,1009,62,651,548
100,761,683,810,143,672,78,142,1569,156,264
101,1569,749,522,63,169,1665,18,658,317,650
102,63,303,147,3,126,658,1,810,315,627
103,301,151,115,1251,918,22,702,225,171,1645
104,241,269,22,14,309,326,297,432,163,63
105,1569,204,745,131,590,132,1492,472,98,202
106,505,115,892,204,1161,749,339,85,96,1189
107,519,1665,128,1569,133,115,461,301,13,247
108,309,326,1587,398,312,250,168,779,432,677
109,1446,635,1015,251,545,163,1570,1561,240,442
110,461,73,417,171,115,1665,1561,356,746,133
111,460,745,656,1492,671,749,317,478,208,169
112,427,85,163,865,460,1399,490,422,76,510
113,749,345,650,41,583,199,229,844,30,1251
114,1665,126,522,151,63,583,179,514,749,1569
115,650,918,136,192,1357,326,684,734,85,201
116,749,442,429,583,128,1569,345,1665,738,1570
117,212,1569,1665,519,301,658,200,216,473,232
118,264,1446,1569,14,684,1452,12,163,309,626
119,199,1569,192,518,187,969,519,749,55,87
120,115,1665,1237,731,202,1013,602,431,345,415
121,275,1025,1452,309,326,1541,90,133,136,1569
122,1665,1452,186,590,745,1473,1373,132,58,731
123,737,230,179,1569,23,522,108,213,198,145
124,918,959,225,402,618,330,1104,415,61,829
125,430,1645,94,247,1197,346,489,479,16,651
126,108,177,727,522,737,1232,493,940,429,398
127,312,678,508,254,186,402,672,417,888,520
128,264,1665,478,320,549,300,192,495,345,465
129,1046,168,1036,427,484,209,1289,490,63,483
130,1665,583,191,96,22,461,115,478,151,171
131,1161,1569,749,1665,658,98,526,186,126,8
132,749,18,269,658,94,1008,429,681,1570,280
133,918,650,326,201,250,281,1005,814,225,213
134,1665,1569,482,126,63,522,510,98,505,658
135,1665,749,557,530,461,658,96,46,123,519
136,1115,442,432,1570,1603,1402,143,413,956,290
137,1569,1665,1452,63,199,275,514,297,55,46
138,1665,749,163,510,526,658,484,553,85,656
139,1665,1569,761,590,186,285,168,442,471,478
140,810,1570,761,36,565,519,662,218,177,1204
141,1665,292,514,126,63,186,224,522,237,630
142,1570,143,208,810,51,746,146,1555,312,1399
143,745,1665,202,131,918,482,460,1492,630,1637
144,27,602,209,64,460,422,434,956,431,654
145,163,684,689,530,658,1282,749,192,181,426
146,1569,36,418,1561,163,519,286,731,408,377
147,115,461,204,660,519,301,128,13,1201,43
148,754,163,442,302,1031,92,149,260,510,489
149,442,187,402,723,461,1569,651,191,520,214
150,530,123,192,749,1612,684,1357,658,199,465
151,1492,170,1005,545,207,169,264,1264,1344,460
152,230,628,46,1569,63,531,513,708,804,1570
153,1665,514,292,746,55,186,89,126,115,505
154,1665,224,418,731,202,189,115,461,745,186
155,1665,186,745,731,292,482,1236,522,237,134
156,1665,476,683,1025,168,738,1452,1046,238,274
157,746,1569,132,286,863,356,427,163,377,731
158,163,217,408,628,1399,418,1015,1207,379,1598
159,1665,63,191,526,522,1349,151,1333,22,583
160,628,550,323,3,658,1282,149,1066,705,191
161,418,429,738,1587,442,8,746,1665,312,1568
162,304,522,1568,204,656,191,126,583,1569,192
163,1569,227,199,36,1555,146,1127,331,257,117
164,212,331,1569,844,355,734,301,653,169,326
165,1399,427,212,331,1197,326,169,312,163,1587
166,192,457,304,426,1665,1414,1030,463,678,1641
167,738,478,250,1336,429,1197,957,345,214,662
168,481,442,520,327,14,1569,315,417,489,723
169,565,526,208,522,1399,1569,163,143,460,286
170,163,1569,192,1665,684,658,181,615,897,217
171,269,18,1569,659,581,199,565,1555,331,169
172,1569,749,429,211,473,1665,1161,442,128,656
173,418,163,628,1030,300,1257,530,519,314,320
174,460,27,583,482,168,918,672,654,281,936
175,163,628,1161,658,553,314,1569,323,469,418
176,1665,63,514,522,1333,126,179,894,134,583
177,918,814,402,829,14,312,281,1519,540,956
178,147,741,179,695,476,121,327,315,723,496
179,1569,326,199,344,211,1452,1248,275,749,146
180,326,948,87,162,475,723,518,297,161,227
181,460,208,212,27,18,1399,1267,434,204,1518
182,471,136,168,37,227,274,21,518,1038,923
183,1569,749,123,274,132,497,1161,1612,505,553
184,1569,126,163,96,122,427,1665,161,510,658
185,312,264,1009,1561,284,677,435,1446,1344,883
186,461,132,204,1569,1492,519,479,590,208,128
187,14,1452,683,238,264,292,297,519,300,1561
188,238,716,13,342,155,339,90,966,83,431
189,956,312,1630,63,1570,1665,918,814,810,432
190,1569,1665,442,143,312,186,507,132,1561,746
191,715,23,656,3,662,1027,301,1569,98,283
192,745,427,1492,132,284,163,731,286,497,460
193,662,1665,356,3,51,522,810,151,746,761
194,549,292,1665,238,22,300,309,209,418,73
195,63,161,96,704,476,274,207,484,46,942
196,169,581,814,460,1127,522,237,630,207,1005
197,1665,473,746,749,583,115,204,55,460,41
198,128,115,345,82,133,660,749,507,757,1237
199,326,654,41,168,1569,734,401,482,1587,497
200,275,1521,136,1121,41,168,692,1333,927,161
201,615,897,617,250,658,192,169,983,149,712
202,1570,432,519,442,290,128,94,143,956,208
203,892,41,128,602,301,268,660,275,749,115
204,280,656,314,36,96,64,671,1570,1072,232
205,191,64,96,192,304,161,969,948,119,101
206,286,543,427,131,163,472,36,1047,1280,1569
207,1492,170,673,207,1072,281,460,745,426,240
208,1665,386,460,186,746,514,346,1097,356,286
209,126,163,1665,1569,567,63,510,427,484,173
210,254,1637,753,1280,168,1492,1104,330,918,415
211,408,163,745,435,484,543,283,217,427,36
212,514,1665,1569,1452,151,63,275,182,746,133
213,627,1665,846,658,381,1569,553,126,63,418
214,1665,264,415,683,172,761,431,291,30,514
215,1665,63,583,447,126,191,514,300,522,292
216,518,695,1038,923,1002,471,579,761,344,168
217,1665,182,186,1569,746,522,749,143,356,30
218,749,1665,301,115,1161,217,159,283,1569,96
219,417,508,520,723,282,481,402,596,14,59
220,128,519,1665,473,209,115,602,1570,312,442
221,192,63,814,948,1569,179,18,659,257,181
222,956,218,994,1611,1314,798,303,736,884,165
223,326,1264,734,756,712,240,169,829,918,357
224,1569,522,126,98,482,169,186,507,1665,229
225,683,442,429,82,761,1569,662,301,176,384
226,1665,684,514,134,658,407,63,653,168,92
227,969,1072,192,1030,416,170,21,756,281,163
228,238,292,431,309,1604,90,12,581,716,1526
229,12,264,14,238,416,248,168,540,478,1608
230,1569,146,227,326,36,208,132,1555,143,280
231,1665,602,660,892,301,115,510,22,784,134
232,163,122,427,96,1569,161,391,227,510,314
233,1492,204,98,673,460,745,421,1637,212,213
234,199,222,90,1665,1452,1569,123,55,1541,172
235,96,427,1651,231,425,76,122,483,435,745
236,1665,301,284,128,1569,217,745,115,749,202
237,1015,1569,442,1446,146,251,312,1561,678,143
238,52,1397,746,684,346,1335,863,163,1146,219
239,461,519,1570,418,1561,314,746,442,187,810
240,168,1492,918,519,1665,416,63,21,478,317
241,1569,442,1446,1561,211,565,545,1027,507,761
242,1665,126,163,123,292,320,192,1534,46,418
243,461,204,128,1073,660,187,13,560,301,519
244,1570,519,810,1051,761,1197,1503,618,480,143
245,407,421,602,1665,778,66,514,846,134,27
246,204,13,918,14,1569,192,658,660,96,187
247,1665,1630,1570,1402,957,11,974,30,605,821
248,749,1569,1161,301,1665,55,519,473,128,658
249,473,1665,746,163,519,745,1492,291,1013,749
250,1665,482,191,510,460,522,186,312,254,526
251,1665,126,191,186,168,482,271,442,1569,510
252,202,212,460,1569,204,331,208,1216,247,36
253,1005,281,650,317,897,207,656,192,169,1569
254,1073,402,1524,187,168,31,485,651,59,304
255,519,1046,418,264,218,761,1570,1446,1665,200
256,749,510,163,1665,526,426,658,96,473,76
257,658,442,1569,897,225,520,1495,149,321,1009
258,1569,126,199,186,522,222,187,63,274,213
259,208,212,36,565,1570,437,227,240,1569,526
260,1569,1561,854,1570,1015,147,761,810,442,925
261,204,1569,425,469,202,132,543,427,286,216
262,192,163,460,1665,27,581,495,12,746,1117
263,918,1296,161,355,630,402,1333,272,1569,130
264,236,63,522,126,147,1569,179,741,865,227
265,1665,745,122,292,12,1491,497,238,202,96
