0,323,136,99,168,407,113,646,126,662,49
1,56,126,97,431,734,196,275,1678,58,301
2,901,346,314,339,342,293,315,1460,708,249
3,1376,1566,271,353,1558,206,662,495,1678,1460
4,174,579,429,407,113,674,640,178,653,324
5,1021,492,191,473,749,482,602,47,134,656
6,288,298,261,343,1678,1062,418,291,305,968
7,179,1348,150,704,134,968,257,654,734,153
8,318,178,47,271,407,168,172,267,55,245
9,1678,1566,1376,312,1558,1625,126,1348,523,196
10,325,314,315,317,462,528,844,302,1558,708
11,257,314,317,325,1583,312,315,203,21,207
12,325,513,469,152,639,610,124,205,922,579
13,747,325,1348,234,108,684,46,291,9,205
14,704,431,49,244,291,180,422,749,1125,1129
15,143,204,173,514,191,525,11,63,172,356
16,168,49,172,55,249,171,318,180,47,18
17,285,211,1376,514,310,271,206,1501,13,99
18,115,528,63,271,407,113,515,735,602,315
19,689,288,299,923,688,312,70,691,219,471
20,150,152,1141,186,11,191,22,153,126,503
21,285,312,24,1583,267,745,245,275,195,271
22,285,407,168,125,172,167,812,510,854,88
23,126,55,312,186,275,97,285,204,297,503
24,257,271,168,206,325,407,1583,1376,315,268
25,312,126,49,97,495,204,47,173,171,482
26,126,271,315,63,520,886,99,332,301,309
27,41,149,301,49,346,6,247,189,409,514
28,271,317,315,1583,312,1660,55,514,126,204
29,284,85,482,169,22,662,495,1376,271,126
30,178,653,58,473,431,174,516,59,1021,54
31,55,186,126,245,1566,155,267,63,1376,271
32,312,1566,297,95,270,55,1558,194,1376,1678
33,345,747,310,306,301,339,1583,222,241,457
34,293,315,117,1460,989,251,353,328,1583,332
35,749,244,881,343,431,205,1239,357,133,291
36,270,681,1566,287,259,1558,762,200,324,186
37,282,236,142,303,410,895,1059,691,274,243
38,305,304,339,288,537,301,739,297,248,149
39,704,317,63,271,1678,428,300,172,115,528
40,301,149,326,6,380,11,170,113,345,174
41,173,312,180,49,171,232,143,142,317,1625
42,312,271,1583,317,1678,495,49,315,96,14
43,189,735,326,128,194,749,338,314,276,317
44,315,314,271,528,1376,520,99,113,708,168
45,301,291,886,1678,1376,1348,222,250,63,189
46,301,305,8,1678,149,1566,1348,339,115,304
47,198,100,640,178,430,429,134,49,479,155
48,58,220,380,343,59,344,241,92,521,261
49,257,218,420,714,41,249,959,170,287,346
50,312,172,49,175,204,21,171,173,95,180
51,1678,1376,257,63,189,271,317,115,477,1566
52,271,332,312,126,63,68,1660,309,1583,204
53,315,346,901,218,314,108,293,41,530,249
54,126,191,155,179,749,187,181,202,178,199
55,180,173,49,171,95,1566,1598,21,63,194
56,325,315,271,314,520,206,257,1566,1376,63
57,285,879,743,55,257,186,172,514,476,267
58,474,55,315,155,275,41,178,126,356,213
59,1558,1678,315,113,1566,1376,189,305,317,515
60,346,325,315,314,309,41,272,748,63,327
61,55,18,174,1348,285,257,172,108,49,420
62,8,18,1348,506,1376,714,1239,812,168,133
63,172,204,82,407,317,514,178,168,271,208
64,315,370,317,314,254,1678,271,482,749,63
65,346,257,63,688,49,194,173,21,81,243
66,1566,252,1376,1678,269,662,297,1558,1460,126
67,704,284,506,8,168,318,49,47,1348,18
68,150,431,245,261,267,1678,153,1064,1566,49
69,312,173,49,55,632,97,126,204,482,171
70,318,285,178,99,407,47,13,473,306,271
71,315,886,332,314,505,1558,370,271,338,303
72,178,473,343,189,223,208,517,126,749,241
73,315,314,312,901,55,271,1583,317,96,95
74,126,301,6,170,257,323,149,297,153,269
75,431,275,503,153,179,22,653,134,49,1348
76,115,326,428,11,174,149,113,108,529,528
77,275,284,1348,55,631,885,895,1128,605,318
78,174,407,59,646,473,58,113,220,515,651
79,236,513,1660,514,68,186,211,99,206,63
80,312,332,126,175,285,204,202,514,68,21
81,482,191,63,602,47,704,134,49,198,434
82,173,567,143,264,312,21,214,142,738,68
83,1678,632,317,131,749,130,602,8,125,132
84,47,1678,704,1348,482,653,407,284,168,133
