0,615,318,322,285,879,606,297,1089,478,487
1,301,1193,879,322,222,647,614,259,962,155
2,284,749,304,657,248,339,196,23,740,459
3,608,146,750,288,117,509,822,345,735,298
4,287,117,747,18,878,750,345,629,64,303
5,263,82,749,233,1141,646,331,632,101,314
6,64,291,224,467,326,310,741,269,335,728
7,747,223,244,1159,294,324,180,1148,655,491
8,298,418,1603,750,740,487,274,608,615,1600
9,658,728,467,895,538,1603,970,606,415,353
10,346,161,136,341,854,1600,127,1202,660,322
11,747,539,935,188,343,356,309,314,513,161
12,224,608,471,66,613,454,627,410,654,424
13,257,606,298,496,320,267,1600,608,216,309
14,311,1010,465,155,761,161,918,606,640,379
15,608,288,66,607,224,301,243,454,62,1546
16,314,40,742,1134,287,1038,614,522,345,403
17,263,548,1133,242,646,332,101,614,459,518
18,637,301,606,743,1006,1089,322,520,1202,309
19,343,310,212,64,342,479,426,284,339,181
20,739,844,206,608,1038,59,474,315,323,527
21,871,885,812,461,503,317,748,653,269,41
22,287,339,468,310,309,285,511,1118,689,171
23,491,325,168,1008,1244,1016,614,427,615,391
24,871,812,607,267,108,1603,320,606,1009,284
25,242,538,64,1133,658,11,1049,268,885,728
26,750,748,108,180,747,18,320,194,566,478
27,546,343,356,983,314,662,618,1027,537,161
28,855,279,708,1010,55,1600,1267,287,275,161
29,608,844,569,855,747,1059,288,1125,328,502
30,608,901,258,207,271,1603,735,284,14,1600
31,8,534,242,134,426,1010,222,64,451,538
32,750,117,304,608,822,95,211,632,992,881
33,740,274,749,894,244,736,566,279,298,901
34,279,211,165,301,874,462,881,346,962,708
35,22,108,320,522,164,894,29,317,196,419
36,530,517,356,314,899,423,747,312,525,846
37,268,241,495,56,167,426,640,1128,240,342
38,750,602,314,345,748,646,95,304,330,587
39,245,872,357,478,285,615,1016,1141,736,267
40,322,346,284,606,415,293,267,257,339,343
41,747,12,222,288,303,879,312,735,261,75
42,0,658,31,517,403,1603,886,267,741,365
43,345,522,222,330,279,466,51,287,878,677
44,309,113,306,267,326,186,1131,769,155,662
