0,168,407,752,610,113,1141,49,479,356,656
1,482,317,829,99,962,655,1636,356,97,58
2,345,55,356,272,662,155,179,1239,1514,63
3,854,235,656,829,271,1649,1083,1342,11,113
4,300,343,854,168,241,301,257,282,108,171
5,640,752,602,1141,656,1136,605,614,482,479
6,854,275,1654,191,291,1112,961,640,1556,297
7,1654,829,49,312,962,11,155,63,482,126
8,1556,1649,7,961,284,752,155,829,662,5
9,605,829,1636,1649,482,1556,317,640,479,97
10,1649,1319,168,829,407,1083,458,854,482,317
11,829,317,63,97,962,482,1303,1649,312,752
12,1514,297,1112,1064,19,962,512,325,126,80
13,640,346,1556,168,301,250,961,1649,479,854
14,164,749,317,458,18,962,407,484,1649,172
15,186,602,614,97,173,175,182,126,1556,143
16,407,49,172,168,171,11,640,482,301,150
17,241,168,1649,854,482,749,1319,407,1083,284
18,407,168,1649,1556,284,752,961,610,962,482
19,829,1303,1619,1649,1216,752,605,1342,854,1174
20,640,480,1556,961,614,496,602,862,610,662
21,1556,301,1064,44,752,186,428,97,639,164
22,854,1136,962,301,172,112,1649,829,640,168
23,317,63,155,356,168,514,97,1649,407,1556
24,1342,829,1649,752,63,317,168,1136,1636,962
25,312,829,482,317,49,485,1649,602,962,640
26,155,1514,315,250,31,1636,829,862,314,655
27,829,189,301,250,271,312,729,317,514,182
28,312,829,271,315,482,317,485,1636,556,126
29,317,285,168,1649,485,407,312,271,514,356
30,752,653,58,1556,640,729,1202,651,126,208
31,829,1342,1654,155,1649,1112,854,962,556,1136
32,829,1654,11,1556,854,63,250,271,49,312
33,99,250,168,271,11,222,63,1649,49,189
34,312,829,21,271,95,63,485,317,327,299
35,479,49,173,63,168,1556,180,21,222,962
36,168,11,1556,134,63,356,149,319,55,479
37,142,415,377,277,485,605,495,1303,1502,829
38,1319,180,1136,49,172,829,171,458,301,282
39,829,1319,962,1303,482,1200,485,1636,605,19
40,752,1239,656,479,11,296,155,605,482,510
41,173,377,1556,1649,610,495,168,1642,297,961
42,63,752,729,1342,82,172,317,829,1136,193
43,49,829,11,301,271,656,510,250,482,962
44,63,126,407,356,155,168,317,11,49,1649
45,482,962,1636,19,1649,752,605,1319,245,115
46,241,962,482,1319,55,315,268,640,1136,317
47,602,656,510,829,11,482,271,512,312,123
48,19,427,1136,640,241,962,60,55,13,208
49,1136,55,155,812,639,200,961,1239,431,640
50,49,312,173,171,11,172,829,95,180,63
51,317,1136,752,962,97,1649,63,514,482,640
52,312,317,63,315,482,829,1649,1636,1654,271
53,326,829,155,55,1654,1636,777,315,97,1165
54,1556,301,186,829,126,181,640,888,1374,1202
55,829,21,605,326,49,173,97,1303,194,1556
56,315,314,312,271,317,285,63,168,113,1342
57,271,315,829,326,301,314,651,957,268,1293
58,97,55,829,962,155,58,99,19,275,1202
59,1649,1342,829,640,420,250,752,168,1556,482
60,168,317,63,407,1649,99,264,1342,312,829
61,49,1136,962,640,407,164,356,1556,1141,317
62,13,1136,1083,514,317,271,1654,656,485,498
63,172,257,49,268,317,271,11,155,407,63
64,63,1649,752,317,1636,1556,1342,482,168,662
65,829,312,317,63,189,97,729,1556,1654,11
66,1342,63,829,315,155,168,1649,1556,11,752
67,172,1136,407,164,241,168,640,208,49,356
68,284,407,155,752,1649,1556,640,126,1136,962
69,829,49,605,482,1556,752,1649,479,602,656
70,268,315,314,208,310,220,271,112,241,510
71,1636,317,315,1319,1200,556,1649,482,640,1083
72,752,407,640,155,1136,60,235,514,473,11
73,63,829,315,317,312,1654,155,962,271,1636
74,155,126,1064,640,11,235,1556,518,614,297
75,126,640,284,155,473,356,179,482,191,1020
76,44,752,1556,197,6,301,58,640,610,655
77,1136,485,495,142,317,274,173,1649,658,1556
78,752,407,640,655,957,605,168,113,602,1649
79,317,63,312,315,1636,356,482,271,11,314
80,317,315,63,829,97,21,312,305,314,1514
81,317,482,1649,49,407,198,168,173,63,356
82,312,1649,63,317,173,495,377,829,485,168
83,962,63,752,1136,49,1649,1556,482,829,97
84,656,752,482,602,962,605,1649,1636,655,1556
85,485,829,605,656,752,482,602,135,1556,1649
86,1342,173,829,63,257,168,1649,1556,312,264
87,752,1342,1649,1636,168,407,188,113,605,1556
88,752,610,168,113,114,605,1556,315,407,1636
89,656,829,1636,602,1083,58,482,605,655,581
90,21,482,173,829,49,301,317,143,479,749
91,640,962,1556,317,482,1649,97,829,99,168
92,829,113,168,82,1649,1342,312,1083,188,271
93,640,482,407,1083,1649,655,284,514,250,317
94,656,172,11,829,752,168,49,113,602,610
95,1239,50,1514,305,479,1636,168,314,1649,296
96,1556,1064,662,752,297,610,605,176,63,1514
97,1636,356,317,752,97,164,1136,465,478,513
98,155,49,182,63,11,168,88,113,1239,1072
99,168,305,113,407,315,204,1342,165,183,342
100,63,49,21,173,1556,1649,168,317,962,1342
101,1556,829,1649,752,1342,854,610,482,198,168
102,829,271,11,315,172,312,155,250,268,49
103,241,1319,317,18,268,21,485,356,749,164
104,829,49,1136,962,172,301,485,482,1649,1319
105,317,482,1136,485,63,640,1649,962,97,356
106,640,208,301,407,655,168,957,315,44,901
107,752,1136,656,640,155,235,482,605,1636,962
108,299,300,829,1654,49,312,227,173,777,82
109,829,1636,312,315,556,1303,1342,1319,317,1200
110,49,458,180,1083,301,314,749,1342,829,268
111,315,317,1649,1636,168,1038,63,957,484,485
112,829,482,198,656,312,250,602,605,512,1319
113,482,1141,49,512,656,198,1448,473,250,11
114,31,155,1514,178,126,640,179,99,862,198
115,1636,752,317,186,97,829,1556,729,962,485
116,155,63,1342,315,1514,314,168,49,11,962
117,155,640,301,1556,11,168,97,197,63,49
