0,323,301,895,99,1141,651,275,1066,674,407
1,484,519,495,222,274,656,514,63,301,312
2,901,332,339,305,959,314,874,91,100,275
3,168,1129,82,1348,513,113,188,222,165,55
4,298,174,515,651,252,301,127,291,627,181
5,656,284,1141,261,640,123,268,647,510,658
6,1011,133,269,288,245,275,250,190,899,526
7,97,518,1141,199,63,529,1348,479,196,221
8,918,55,10,113,178,126,303,287,168,189
9,317,1348,514,126,602,271,63,97,113,11
10,47,285,886,484,879,675,132,1666,274,735
11,257,1038,495,627,515,47,325,689,728,484
12,513,1141,134,876,429,420,213,168,323,646
13,735,108,174,49,7,651,903,0,429,150
14,749,241,204,169,165,69,495,317,659,637
15,173,81,479,135,356,233,126,97,317,49
16,55,345,343,172,149,200,241,175,88,749
17,285,886,13,250,113,284,514,47,274,492
18,135,495,968,150,484,196,7,704,610,274
19,326,269,417,7,464,495,299,142,162,484
20,304,233,186,156,123,99,1066,506,645,208
21,901,314,275,213,18,315,305,651,267,245
22,268,524,477,261,245,1136,656,488,222,1021
23,1129,315,901,271,1485,356,317,314,529,97
24,1348,82,1129,189,314,1485,257,172,1038,113
25,126,204,660,186,312,191,99,527,49,168
26,257,11,1547,486,172,63,9,1038,297,520
27,515,301,237,181,291,268,143,54,522,11
28,49,171,172,180,113,407,168,167,285,173
29,317,271,514,1348,63,602,285,426,301,99
30,640,252,446,1064,133,176,431,174,1141,135
31,267,520,257,149,297,55,95,171,901,182
32,1348,11,1485,189,95,21,315,1038,173,346
33,301,1129,339,462,155,99,11,476,332,529
34,299,688,878,312,1348,113,146,306,331,679
35,537,631,301,741,234,16,1024,745,515,37
36,55,312,248,301,49,270,222,178,146,171
37,150,552,523,81,142,698,689,324,277,288
38,252,651,55,267,432,1348,95,245,901,249
39,300,55,318,24,468,168,210,434,181,427
40,407,918,49,777,167,178,150,174,486,113
41,309,312,49,173,495,264,204,519,171,180
42,291,1348,343,317,300,514,241,177,97,55
43,49,1497,407,113,126,134,748,660,152,1348
44,168,301,55,222,284,113,429,99,407,312
45,1129,317,271,315,1348,257,462,63,195,8
46,196,97,8,237,356,315,271,426,179,602
47,99,407,525,126,660,1348,191,297,123,173
48,59,649,653,19,220,136,581,60,58,855
49,178,52,55,318,1129,252,1136,90,871,918
50,171,172,49,180,175,173,150,21,68,1348
51,317,1129,1348,8,285,113,271,195,63,168
52,312,281,63,301,317,124,519,99,745,1348
53,55,41,40,511,210,91,886,520,178,762
54,326,204,175,345,182,202,199,524,749,1141
55,95,194,346,21,182,332,180,901,173,97
56,745,515,484,301,291,18,1348,590,185,281
57,903,23,9,330,343,285,47,241,206,409
58,344,55,345,323,1141,267,901,474,275,52
59,1129,662,346,1159,323,133,275,1485,651,250
60,180,49,312,171,346,299,1011,173,63,68
61,520,1141,429,486,97,918,524,510,22,49
62,918,178,9,812,11,319,55,113,1136,10
63,49,125,204,431,519,477,484,656,47,511
64,495,484,135,131,317,168,519,165,229,527
65,171,49,180,194,11,299,10,97,312,1011
