0,301,407,99,168,49,1141,282,473,47,462
1,126,317,312,343,301,356,186,196,49,47
2,317,288,100,132,198,482,356,319,204,312
3,168,113,49,1250,222,1136,133,482,47,85
4,918,178,342,168,49,314,113,6,170,171
5,473,602,407,512,317,196,482,118,653,426
6,346,288,886,172,143,132,901,317,312,189
7,49,301,126,171,63,168,173,312,407,97
8,126,168,186,55,407,267,113,11,317,312
9,317,168,482,602,63,126,190,97,479,656
10,274,317,269,282,407,312,168,267,492,131
11,271,407,168,63,514,317,315,314,11,1250
12,1141,301,249,1008,1448,457,478,282,291,433
13,168,326,865,113,520,407,85,1250,747,108
14,125,282,257,271,222,581,268,343,49,886
15,184,126,186,479,602,173,63,135,312,407
16,168,49,11,407,113,171,133,482,126,284
17,407,284,168,274,317,268,126,123,514,356
18,168,482,113,602,1250,653,658,82,7,177
19,968,312,274,484,407,21,168,299,7,495
20,178,191,511,208,186,602,126,1011,185,22
21,172,213,312,189,968,602,167,433,135,49
22,168,407,473,113,512,646,656,482,118,433
23,271,63,11,314,49,407,168,315,514,97
24,168,315,314,113,11,63,49,407,173,514
25,317,126,312,63,49,356,271,173,97,171
26,168,11,63,407,271,315,314,514,99,113
27,268,49,18,356,168,173,171,188,113,514
28,168,11,63,317,222,113,407,1250,97,514
29,317,271,63,426,407,514,1250,356,168,8
30,189,524,346,482,653,172,135,602,167,483
31,11,168,63,514,49,97,113,314,407,188
32,49,312,171,173,63,180,182,97,168,315
33,267,310,245,662,149,249,1136,302,304,126
34,49,171,168,198,173,180,312,63,317,482
35,291,662,965,317,179,97,1250,68,581,1064
36,317,168,312,1038,519,63,479,126,514,11
37,511,252,134,151,653,968,1018,434,194,524
38,49,180,171,168,47,173,482,198,227,113
39,168,222,7,662,812,965,113,11,587,968
40,168,11,407,113,222,250,512,49,63,123
41,173,407,21,312,168,143,0,209,317,172
42,317,168,63,514,7,271,11,407,1250,97
43,326,177,172,63,49,602,332,524,168,11
44,168,314,315,113,407,49,11,482,63,171
45,314,315,317,249,177,1481,97,63,18,302
46,241,1136,356,510,113,133,473,250,168,646
47,407,49,512,88,186,510,478,602,482,168
48,511,178,1297,473,241,59,118,22,653,482
49,314,474,918,247,250,270,52,113,155,178
50,49,312,171,173,180,63,172,194,301,95
51,317,49,168,886,63,510,482,356,426,407
52,63,271,312,315,168,11,317,514,407,314
53,314,315,63,168,520,149,49,271,125,11
54,312,317,356,173,49,198,514,171,126,63
55,312,49,63,171,356,268,173,317,180,479
56,312,168,407,49,171,63,11,267,173,514
57,250,168,85,11,9,113,407,284,174,150
58,474,49,339,55,886,345,356,97,126,1136
59,168,317,113,314,482,462,886,301,407,315
60,312,173,21,143,317,301,95,49,63,55
61,172,301,433,222,213,49,11,134,653,168
62,1136,222,11,250,168,662,133,59,49,113
63,168,49,407,113,482,173,11,171,172,656
64,317,312,271,49,63,282,407,274,1250,171
65,312,173,49,171,172,21,209,317,150,180
66,149,315,49,301,63,314,168,312,317,180
67,11,168,268,407,314,918,113,85,63,284
68,126,356,312,49,268,474,55,339,284,317
69,168,49,11,63,602,173,317,407,482,656
70,314,315,1250,168,407,113,177,514,169,13
71,315,317,514,63,1250,186,314,168,126,271
72,126,473,1141,49,512,482,660,133,602,510
73,49,315,173,314,63,312,171,317,271,356
74,287,271,11,177,63,134,179,213,58,8
75,126,301,1141,186,99,407,55,356,510,473
76,918,168,407,514,113,314,11,178,482,512
77,317,343,495,271,450,49,222,426,7,510
78,301,662,646,92,653,473,512,222,184,407
79,11,168,63,407,126,271,222,662,113,317
80,312,314,317,315,63,514,126,356,97,271
81,11,63,602,168,186,126,204,482,407,271
82,965,495,602,173,587,317,63,21,7,480
83,317,63,602,271,495,426,407,482,168,97
84,168,407,482,317,198,478,189,133,510,483
85,58,92,1297,886,1136,895,581,304,923,1448
86,317,173,315,63,482,602,198,483,49,965
87,314,315,662,1250,1190,168,63,520,317,133
88,63,271,317,135,168,301,58,99,315,1250
89,407,168,482,602,514,113,1250,473,603,483
90,97,356,68,173,317,689,49,63,177,479
91,168,356,63,317,126,55,11,314,113,97
92,168,407,267,172,477,113,245,189,11,303
93,168,407,482,284,113,133,126,59,653,602
94,271,63,407,11,168,315,602,514,317,173
95,291,301,510,47,99,356,168,343,899,126
96,301,899,99,300,252,55,47,113,168,520
97,317,271,13,250,407,168,125,305,241,8
98,194,143,99,356,55,184,95,173,63,479
99,173,315,407,171,49,268,63,312,168,78
100,49,317,63,271,173,171,312,180,495,97
101,168,314,49,63,315,1250,169,482,602,173
102,11,250,168,63,514,407,317,271,356,113
103,49,171,180,268,173,126,343,312,356,510
104,49,222,1136,168,301,257,250,11,171,63
105,317,271,63,602,177,426,482,356,97,1250
106,179,99,126,356,268,662,11,520,92,1250
107,168,250,407,8,177,1250,317,482,13,241
108,173,300,171,49,95,275,257,343,180,227
109,317,314,315,514,63,312,1250,285,271,495
110,49,171,180,168,314,18,407,113,11,63
111,317,312,271,315,68,63,314,97,886,281
112,63,297,1250,1064,514,662,271,188,305,651
113,407,301,473,312,168,49,646,512,257,514
114,178,918,168,113,407,155,314,174,512,315
115,186,126,55,191,181,173,97,267,11,175
116,126,315,63,11,186,314,301,168,97,55
117,11,126,63,49,168,177,301,407,149,167
118,886,222,317,125,168,301,115,49,1136,250
119,168,271,317,63,407,1250,356,268,99,514
